chr8	70602600	70602800	ubiquitous_DHS_122
chr22	38054400	38054600	ubiquitous_DHS_123
chr10	42385200	42385400	ubiquitous_DHS_124
chr16	30382000	30382200	ubiquitous_DHS_125
chr14	23790400	23790600	ubiquitous_DHS_126
chr16	28962000	28962200	ubiquitous_DHS_127
chr19	4472000	4472200	ubiquitous_DHS_128
chr14	20929800	20930000	ubiquitous_DHS_129
chr22	39928800	39929000	ubiquitous_DHS_130
chr1	17231400	17231600	ubiquitous_DHS_131
chr16	30669400	30669600	ubiquitous_DHS_132
chr19	46088000	46088200	ubiquitous_DHS_133
chr5	176853400	176853600	ubiquitous_DHS_134
chr8	67579600	67579800	ubiquitous_DHS_135
chr19	54663600	54663800	ubiquitous_DHS_136
chr4	103749000	103749200	ubiquitous_DHS_137
chr19	41256400	41256600	ubiquitous_DHS_138
chr19	4342800	4343000	ubiquitous_DHS_139
chr5	145826600	145826800	ubiquitous_DHS_140
chr8	43093000	43093200	ubiquitous_DHS_141
chr12	46384400	46384600	ubiquitous_DHS_142
chr14	21737800	21738000	ubiquitous_DHS_143
chr12	56367600	56367800	ubiquitous_DHS_144
chr19	48018400	48018600	ubiquitous_DHS_145
chr19	45394200	45394400	ubiquitous_DHS_146
chr19	39881800	39882000	ubiquitous_DHS_147
chr5	139781000	139781200	ubiquitous_DHS_148
chr5	151151000	151151200	ubiquitous_DHS_149
chr6	30585000	30585200	ubiquitous_DHS_150
chr5	159546600	159546800	ubiquitous_DHS_151
chr3	49824000	49824200	ubiquitous_DHS_152
chr3	133292200	133292400	ubiquitous_DHS_153
chr19	49990600	49990800	ubiquitous_DHS_154
chr14	58765000	58765200	ubiquitous_DHS_155
chr14	75725800	75726000	ubiquitous_DHS_156
chr19	7894800	7895000	ubiquitous_DHS_157
chr12	104323800	104324000	ubiquitous_DHS_158
chr3	101396000	101396200	ubiquitous_DHS_159
chr14	23938600	23938800	ubiquitous_DHS_160
chr14	74551200	74551400	ubiquitous_DHS_161
chr2	148778400	148778600	ubiquitous_DHS_162
chr2	74685200	74685400	ubiquitous_DHS_163
chr19	6737600	6737800	ubiquitous_DHS_164
chr14	91527200	91527400	ubiquitous_DHS_165
chr15	93425600	93425800	ubiquitous_DHS_166
chr6	24721400	24721600	ubiquitous_DHS_167
chr1	156737000	156737200	ubiquitous_DHS_168
chr22	38240400	38240600	ubiquitous_DHS_169
chr17	73851400	73851600	ubiquitous_DHS_170
chr3	51976000	51976200	ubiquitous_DHS_171
chr17	38136800	38137000	ubiquitous_DHS_172
chr17	41150200	41150400	ubiquitous_DHS_173
chr19	5904600	5904800	ubiquitous_DHS_174
chr1	52344400	52344600	ubiquitous_DHS_175
chr17	56595400	56595600	ubiquitous_DHS_176
chr9	82186400	82186600	ubiquitous_DHS_177
chr19	55851000	55851200	ubiquitous_DHS_178
chr2	230045600	230045800	ubiquitous_DHS_179
chr19	54641200	54641400	ubiquitous_DHS_180
chr19	39390400	39390600	ubiquitous_DHS_181
chr3	14693000	14693200	ubiquitous_DHS_182
chr5	33440800	33441000	ubiquitous_DHS_183
chr19	45394000	45394200	ubiquitous_DHS_184
chr1	110881600	110881800	ubiquitous_DHS_185
chr11	9482400	9482600	ubiquitous_DHS_186
chr6	74230800	74231000	ubiquitous_DHS_187
chr13	52158200	52158400	ubiquitous_DHS_188
chr16	53537200	53537400	ubiquitous_DHS_189
chr19	48018600	48018800	ubiquitous_DHS_190
chr17	43239000	43239200	ubiquitous_DHS_191
chr3	49449600	49449800	ubiquitous_DHS_192
chr1	153895600	153895800	ubiquitous_DHS_193
chr1	110881800	110882000	ubiquitous_DHS_194
chr17	259800	260000	ubiquitous_DHS_195
chr22	39101400	39101600	ubiquitous_DHS_196
chr17	1619600	1619800	ubiquitous_DHS_197
chr12	56211600	56211800	ubiquitous_DHS_198
chr17	57232800	57233000	ubiquitous_DHS_199
chr11	2421600	2421800	ubiquitous_DHS_200
chr14	99947400	99947600	ubiquitous_DHS_201
chr19	54693800	54694000	ubiquitous_DHS_202
chr16	57769200	57769400	ubiquitous_DHS_203
chr14	23564400	23564600	ubiquitous_DHS_204
chr7	106809000	106809200	ubiquitous_DHS_205
chr12	56367400	56367600	ubiquitous_DHS_206
chr18	47814200	47814400	ubiquitous_DHS_207
chr9	125667600	125667800	ubiquitous_DHS_208
chr10	112679000	112679200	ubiquitous_DHS_209
chr1	151254400	151254600	ubiquitous_DHS_210
chr19	58892400	58892600	ubiquitous_DHS_211
chr16	57769400	57769600	ubiquitous_DHS_212
chr5	130971000	130971200	ubiquitous_DHS_213
chr3	186288200	186288400	ubiquitous_DHS_214
chr2	61765400	61765600	ubiquitous_DHS_215
chr11	6256000	6256200	ubiquitous_DHS_216
chr12	6961600	6961800	ubiquitous_DHS_217
chr1	26324600	26324800	ubiquitous_DHS_218
chr11	62341400	62341600	ubiquitous_DHS_219
chr19	48867200	48867400	ubiquitous_DHS_220
chr11	125462400	125462600	ubiquitous_DHS_221
chr6	35995400	35995600	ubiquitous_DHS_222
chr11	59383600	59383800	ubiquitous_DHS_223
chr11	47789000	47789200	ubiquitous_DHS_224
chr2	198318000	198318200	ubiquitous_DHS_225
chr15	89631400	89631600	ubiquitous_DHS_226
chr22	36784200	36784400	ubiquitous_DHS_227
chr15	98503600	98503800	ubiquitous_DHS_228
chr11	82867800	82868000	ubiquitous_DHS_229
chr7	44887800	44888000	ubiquitous_DHS_230
chr19	42772800	42773000	ubiquitous_DHS_231
chr12	53400000	53400200	ubiquitous_DHS_232
chr12	57472600	57472800	ubiquitous_DHS_233
chr12	50135200	50135400	ubiquitous_DHS_234
chr19	42772400	42772600	ubiquitous_DHS_235
chr3	73159800	73160000	ubiquitous_DHS_236
chr5	179159600	179159800	ubiquitous_DHS_237
chr2	232573000	232573200	ubiquitous_DHS_238
chr2	20251400	20251600	ubiquitous_DHS_239
chr3	114866200	114866400	ubiquitous_DHS_240
chr3	33482000	33482200	ubiquitous_DHS_241
chr11	77705800	77706000	ubiquitous_DHS_242
chr17	41466000	41466200	ubiquitous_DHS_243
chr14	105957200	105957400	ubiquitous_DHS_244
chr3	37034600	37034800	ubiquitous_DHS_245
chr8	74884600	74884800	ubiquitous_DHS_246
chr2	74685400	74685600	ubiquitous_DHS_247
chr2	70141800	70142000	ubiquitous_DHS_248
chr11	64546200	64546400	ubiquitous_DHS_249
chr12	57039800	57040000	ubiquitous_DHS_250
chr1	23670800	23671000	ubiquitous_DHS_251
chr12	122124800	122125000	ubiquitous_DHS_252
chr6	20401800	20402000	ubiquitous_DHS_253
chr3	119813800	119814000	ubiquitous_DHS_254
chr9	34329400	34329600	ubiquitous_DHS_255
chr3	119813600	119813800	ubiquitous_DHS_256
chr19	54640800	54641000	ubiquitous_DHS_257
chr11	9482200	9482400	ubiquitous_DHS_258
chr3	75690200	75690400	ubiquitous_DHS_259
chr19	19030200	19030400	ubiquitous_DHS_260
chr6	33386000	33386200	ubiquitous_DHS_261
chr17	61627600	61627800	ubiquitous_DHS_262
chr15	75744200	75744400	ubiquitous_DHS_263
chr12	58087600	58087800	ubiquitous_DHS_264
chr19	11546000	11546200	ubiquitous_DHS_265
chr1	28052200	28052400	ubiquitous_DHS_266
chr8	28747600	28747800	ubiquitous_DHS_267
chr17	79818800	79819000	ubiquitous_DHS_268
chr14	96001000	96001200	ubiquitous_DHS_269
chr15	75746400	75746600	ubiquitous_DHS_270
chr21	15755600	15755800	ubiquitous_DHS_271
chr2	70142000	70142200	ubiquitous_DHS_272
chr9	37465600	37465800	ubiquitous_DHS_273
chr16	19078800	19079000	ubiquitous_DHS_274
chr16	1832600	1832800	ubiquitous_DHS_275
chr19	54694600	54694800	ubiquitous_DHS_276
chr19	36422400	36422600	ubiquitous_DHS_277
chr5	145562200	145562400	ubiquitous_DHS_278
chr12	56521800	56522000	ubiquitous_DHS_279
chr22	41032800	41033000	ubiquitous_DHS_280
chr3	120461400	120461600	ubiquitous_DHS_281
chr2	190526000	190526200	ubiquitous_DHS_282
chr17	72869400	72869600	ubiquitous_DHS_283
chr19	18303600	18303800	ubiquitous_DHS_284
chr6	30685200	30685400	ubiquitous_DHS_285
chr20	39657200	39657400	ubiquitous_DHS_286
chr16	57220000	57220200	ubiquitous_DHS_287
chr1	153700200	153700400	ubiquitous_DHS_288
chr16	30382200	30382400	ubiquitous_DHS_289
chr1	235491600	235491800	ubiquitous_DHS_290
chr5	176853200	176853400	ubiquitous_DHS_291
chr19	42773200	42773400	ubiquitous_DHS_292
chr19	18633200	18633400	ubiquitous_DHS_293
chr14	39644200	39644400	ubiquitous_DHS_294
chr22	37172200	37172400	ubiquitous_DHS_295
chr19	18633000	18633200	ubiquitous_DHS_296
chr19	18303800	18304000	ubiquitous_DHS_297
chr3	119813400	119813600	ubiquitous_DHS_298
chr6	31830600	31830800	ubiquitous_DHS_299
chr4	114683800	114684000	ubiquitous_DHS_300
chr9	140135400	140135600	ubiquitous_DHS_301
chr19	9929800	9930000	ubiquitous_DHS_302
chr17	61699400	61699600	ubiquitous_DHS_303
chr7	139025200	139025400	ubiquitous_DHS_304
chr12	120639000	120639200	ubiquitous_DHS_305
chr14	23058200	23058400	ubiquitous_DHS_306
chr7	100026800	100027000	ubiquitous_DHS_307
chr6	32145600	32145800	ubiquitous_DHS_308
chr7	38217600	38217800	ubiquitous_DHS_309
chr5	159546400	159546600	ubiquitous_DHS_310
chr19	6372600	6372800	ubiquitous_DHS_311
chr11	64684800	64685000	ubiquitous_DHS_312
chr6	133135400	133135600	ubiquitous_DHS_313
chr17	43225600	43225800	ubiquitous_DHS_314
chr5	108745800	108746000	ubiquitous_DHS_315
chr22	37172400	37172600	ubiquitous_DHS_316
chr14	21737600	21737800	ubiquitous_DHS_317
chr16	30934600	30934800	ubiquitous_DHS_318
chr19	507200	507400	ubiquitous_DHS_319
chr10	104677800	104678000	ubiquitous_DHS_320
chr6	30585200	30585400	ubiquitous_DHS_321
chr19	45681800	45682000	ubiquitous_DHS_322
chr2	44395600	44395800	ubiquitous_DHS_323
chr11	57435200	57435400	ubiquitous_DHS_324
chr6	33359200	33359400	ubiquitous_DHS_325
chr1	24969400	24969600	ubiquitous_DHS_326
chr19	18314800	18315000	ubiquitous_DHS_327
chr19	19303400	19303600	ubiquitous_DHS_328
chr17	45727000	45727200	ubiquitous_DHS_329
chr6	32939600	32939800	ubiquitous_DHS_330
chr17	4843400	4843600	ubiquitous_DHS_331
chr5	139781200	139781400	ubiquitous_DHS_332
chr9	82186600	82186800	ubiquitous_DHS_333
chr19	55850600	55850800	ubiquitous_DHS_334
chr19	41256600	41256800	ubiquitous_DHS_335
chr19	14192200	14192400	ubiquitous_DHS_336
chr6	144416800	144417000	ubiquitous_DHS_337
chr17	47755400	47755600	ubiquitous_DHS_338
chr14	74551400	74551600	ubiquitous_DHS_339
chr6	27100600	27100800	ubiquitous_DHS_340
chr19	49588400	49588600	ubiquitous_DHS_341
chr3	113775400	113775600	ubiquitous_DHS_342
chr10	103578200	103578400	ubiquitous_DHS_343
chr14	23398600	23398800	ubiquitous_DHS_344
chr17	27279400	27279600	ubiquitous_DHS_345
chr11	3819000	3819200	ubiquitous_DHS_346
chr7	100183800	100184000	ubiquitous_DHS_347
chr11	73472200	73472400	ubiquitous_DHS_348
chr19	14247600	14247800	ubiquitous_DHS_349
chr22	30820000	30820200	ubiquitous_DHS_350
chr3	57583200	57583400	ubiquitous_DHS_351
chr19	6737800	6738000	ubiquitous_DHS_352
chr17	61851000	61851200	ubiquitous_DHS_353
chr16	30661800	30662000	ubiquitous_DHS_354
chr17	7518400	7518600	ubiquitous_DHS_355
chr2	88927000	88927200	ubiquitous_DHS_356
chr19	58951600	58951800	ubiquitous_DHS_357
chr19	10828200	10828400	ubiquitous_DHS_358
chr1	244615400	244615600	ubiquitous_DHS_359
chr16	27215000	27215200	ubiquitous_DHS_360
chr19	14063000	14063200	ubiquitous_DHS_361
chr19	1103800	1104000	ubiquitous_DHS_362
chr5	61708400	61708600	ubiquitous_DHS_363
chr16	4666200	4666400	ubiquitous_DHS_364
chr10	14880000	14880200	ubiquitous_DHS_365
chr16	30933800	30934000	ubiquitous_DHS_366
chr19	50372800	50373000	ubiquitous_DHS_367
chr19	8455000	8455200	ubiquitous_DHS_368
chr20	34330400	34330600	ubiquitous_DHS_369
chr12	123717800	123718000	ubiquitous_DHS_370
chr19	36239200	36239400	ubiquitous_DHS_371
chr1	15853000	15853200	ubiquitous_DHS_372
chr14	73925400	73925600	ubiquitous_DHS_373
chr10	103113600	103113800	ubiquitous_DHS_374
chr19	11485600	11485800	ubiquitous_DHS_375
chr6	30034800	30035000	ubiquitous_DHS_376
chr2	65357400	65357600	ubiquitous_DHS_377
chr12	56754000	56754200	ubiquitous_DHS_378
chr20	26188800	26189000	ubiquitous_DHS_379
chr14	58764800	58765000	ubiquitous_DHS_380
chr1	9489000	9489200	ubiquitous_DHS_381
chr6	32163400	32163600	ubiquitous_DHS_382
chr1	173837200	173837400	ubiquitous_DHS_383
chr19	15529800	15530000	ubiquitous_DHS_384
chr22	36925200	36925400	ubiquitous_DHS_385
chr6	33168400	33168600	ubiquitous_DHS_386
chrY	10037600	10037800	ubiquitous_DHS_387
chr12	122710600	122710800	ubiquitous_DHS_388
chr17	7760800	7761000	ubiquitous_DHS_389
chr17	57232600	57232800	ubiquitous_DHS_390
chr7	100209600	100209800	ubiquitous_DHS_391
chr19	14640200	14640400	ubiquitous_DHS_392
chr14	90849600	90849800	ubiquitous_DHS_393
chr11	118966200	118966400	ubiquitous_DHS_394
chr6	41040400	41040600	ubiquitous_DHS_395
chr19	4402400	4402600	ubiquitous_DHS_396
chr17	40761400	40761600	ubiquitous_DHS_397
chr16	14013800	14014000	ubiquitous_DHS_398
chr1	36689800	36690000	ubiquitous_DHS_399
chr1	174968800	174969000	ubiquitous_DHS_400
chr17	47865800	47866000	ubiquitous_DHS_401
chr13	111367800	111368000	ubiquitous_DHS_402
chr5	74632800	74633000	ubiquitous_DHS_403
chr11	71791600	71791800	ubiquitous_DHS_404
chr1	150336400	150336600	ubiquitous_DHS_405
chr6	42981800	42982000	ubiquitous_DHS_406
chr19	17530600	17530800	ubiquitous_DHS_407
chr1	28241200	28241400	ubiquitous_DHS_408
chr14	20929600	20929800	ubiquitous_DHS_409
chr17	7518200	7518400	ubiquitous_DHS_410
chr17	77771000	77771200	ubiquitous_DHS_411
chr4	159593200	159593400	ubiquitous_DHS_412
chr2	99952800	99953000	ubiquitous_DHS_413
chr1	55230200	55230400	ubiquitous_DHS_414
chr19	56165200	56165400	ubiquitous_DHS_415
chr1	16162400	16162600	ubiquitous_DHS_416
chr19	10764800	10765000	ubiquitous_DHS_417
chr19	7968400	7968600	ubiquitous_DHS_418
chr6	142468200	142468400	ubiquitous_DHS_419
chr6	136611000	136611200	ubiquitous_DHS_420
chr19	40931800	40932000	ubiquitous_DHS_421
chr4	83956000	83956200	ubiquitous_DHS_422
chr16	30381800	30382000	ubiquitous_DHS_423
chr6	111580400	111580600	ubiquitous_DHS_424
chr6	151773200	151773400	ubiquitous_DHS_425
chr19	42746800	42747000	ubiquitous_DHS_426
chr2	198364800	198365000	ubiquitous_DHS_427
chr5	132202200	132202400	ubiquitous_DHS_428
chr14	64108600	64108800	ubiquitous_DHS_429
chr17	8060000	8060200	ubiquitous_DHS_430
chr21	30365200	30365400	ubiquitous_DHS_431
chr2	178077200	178077400	ubiquitous_DHS_432
chr3	42003600	42003800	ubiquitous_DHS_433
chr7	100136600	100136800	ubiquitous_DHS_434
chr17	7232800	7233000	ubiquitous_DHS_435
chr12	123011600	123011800	ubiquitous_DHS_436
chr3	156892800	156893000	ubiquitous_DHS_437
chr19	44100400	44100600	ubiquitous_DHS_438
chr12	58146200	58146400	ubiquitous_DHS_439
chr10	42393200	42393400	ubiquitous_DHS_440
chr19	40791400	40791600	ubiquitous_DHS_441
chr19	56652400	56652600	ubiquitous_DHS_442
chr5	118406600	118406800	ubiquitous_DHS_443
chr11	63741800	63742000	ubiquitous_DHS_444
chr10	120514600	120514800	ubiquitous_DHS_445
chr1	62902000	62902200	ubiquitous_DHS_446
chr2	55844800	55845000	ubiquitous_DHS_447
chr10	104005000	104005200	ubiquitous_DHS_448
chr2	219135000	219135200	ubiquitous_DHS_449
chr12	50505600	50505800	ubiquitous_DHS_450
chr10	104503400	104503600	ubiquitous_DHS_451
chr21	30446000	30446200	ubiquitous_DHS_452
chr7	151217000	151217200	ubiquitous_DHS_453
chr14	24583800	24584000	ubiquitous_DHS_454
chr1	38156200	38156400	ubiquitous_DHS_455
chr12	92539800	92540000	ubiquitous_DHS_456
chr5	137911400	137911600	ubiquitous_DHS_457
chr4	169931400	169931600	ubiquitous_DHS_458
chr7	77427800	77428000	ubiquitous_DHS_459
chr8	42698400	42698600	ubiquitous_DHS_460
chr19	41770000	41770200	ubiquitous_DHS_461
chr1	150601600	150601800	ubiquitous_DHS_462
chr19	7894600	7894800	ubiquitous_DHS_463
chr16	58163400	58163600	ubiquitous_DHS_464
chr19	19496400	19496600	ubiquitous_DHS_465
chr2	70369800	70370000	ubiquitous_DHS_466
chr12	53894600	53894800	ubiquitous_DHS_467
chr5	130506400	130506600	ubiquitous_DHS_468
chr4	17812400	17812600	ubiquitous_DHS_469
chr11	66406000	66406200	ubiquitous_DHS_470
chr19	50143600	50143800	ubiquitous_DHS_471
chr8	17780200	17780400	ubiquitous_DHS_472
chr1	1310800	1311000	ubiquitous_DHS_473
chr19	50145200	50145400	ubiquitous_DHS_474
chr17	1619800	1620000	ubiquitous_DHS_475
chrY	10033400	10033600	ubiquitous_DHS_476
chr19	46195600	46195800	ubiquitous_DHS_477
chr1	24306800	24307000	ubiquitous_DHS_478
chr9	74526200	74526400	ubiquitous_DHS_479
chr19	13049200	13049400	ubiquitous_DHS_480
chr1	62902200	62902400	ubiquitous_DHS_481
chr19	42580000	42580200	ubiquitous_DHS_482
chr1	16840400	16840600	ubiquitous_DHS_483
chr11	76155800	76156000	ubiquitous_DHS_484
chr2	176033000	176033200	ubiquitous_DHS_485
chr1	28655400	28655600	ubiquitous_DHS_486
chr19	50380800	50381000	ubiquitous_DHS_487
chr5	159436000	159436200	ubiquitous_DHS_488
chr14	67826600	67826800	ubiquitous_DHS_489
chr14	105957400	105957600	ubiquitous_DHS_490
chr12	56511800	56512000	ubiquitous_DHS_491
chr8	19674600	19674800	ubiquitous_DHS_492
chr16	70323400	70323600	ubiquitous_DHS_493
chr2	9771200	9771400	ubiquitous_DHS_494
chr11	64037400	64037600	ubiquitous_DHS_495
chr1	15853200	15853400	ubiquitous_DHS_496
chr13	111365400	111365600	ubiquitous_DHS_497
chr20	54967400	54967600	ubiquitous_DHS_498
chr17	16342000	16342200	ubiquitous_DHS_499
chr17	7475800	7476000	ubiquitous_DHS_500
chr14	24610800	24611000	ubiquitous_DHS_501
chr1	154955600	154955800	ubiquitous_DHS_502
chr3	50336800	50337000	ubiquitous_DHS_503
chr5	170814600	170814800	ubiquitous_DHS_504
chr7	35840600	35840800	ubiquitous_DHS_505
chr12	133656800	133657000	ubiquitous_DHS_506
chr19	5720200	5720400	ubiquitous_DHS_507
chr12	6772400	6772600	ubiquitous_DHS_508
chr5	32313200	32313400	ubiquitous_DHS_509
chr4	37688200	37688400	ubiquitous_DHS_510
chr11	62359000	62359200	ubiquitous_DHS_511
chr19	39421400	39421600	ubiquitous_DHS_512
chr12	72057600	72057800	ubiquitous_DHS_513
chr10	16859600	16859800	ubiquitous_DHS_514
chr6	52149600	52149800	ubiquitous_DHS_515
chr19	5622800	5623000	ubiquitous_DHS_516
chr17	36908800	36909000	ubiquitous_DHS_517
chr17	4870600	4870800	ubiquitous_DHS_518
chr17	37617600	37617800	ubiquitous_DHS_519
chr1	184724000	184724200	ubiquitous_DHS_520
chr4	48782400	48782600	ubiquitous_DHS_521
chr11	62521600	62521800	ubiquitous_DHS_522
chr19	14117200	14117400	ubiquitous_DHS_523
chr5	68389600	68389800	ubiquitous_DHS_524
chr1	6845000	6845200	ubiquitous_DHS_525
chr7	108166600	108166800	ubiquitous_DHS_526
chr22	42228800	42229000	ubiquitous_DHS_527
chr19	36248800	36249000	ubiquitous_DHS_528
chr1	32479200	32479400	ubiquitous_DHS_529
chr10	101380200	101380400	ubiquitous_DHS_530
chr2	61765600	61765800	ubiquitous_DHS_531
chr19	46498400	46498600	ubiquitous_DHS_532
chr16	75019000	75019200	ubiquitous_DHS_533
chr11	3818800	3819000	ubiquitous_DHS_534
chr16	53537400	53537600	ubiquitous_DHS_535
chr14	20811600	20811800	ubiquitous_DHS_536
chr3	114866400	114866600	ubiquitous_DHS_537
chr1	154947000	154947200	ubiquitous_DHS_538
chr19	48867400	48867600	ubiquitous_DHS_539
chr19	52692800	52693000	ubiquitous_DHS_540
chr3	69101400	69101600	ubiquitous_DHS_541
chr14	24912000	24912200	ubiquitous_DHS_542
chr8	43095000	43095200	ubiquitous_DHS_543
chr19	14530200	14530400	ubiquitous_DHS_544
chr16	30934000	30934200	ubiquitous_DHS_545
chr19	41284000	41284200	ubiquitous_DHS_546
chr17	7143000	7143200	ubiquitous_DHS_547
chr19	41304800	41305000	ubiquitous_DHS_548
chr11	6704600	6704800	ubiquitous_DHS_549
chr21	38738800	38739000	ubiquitous_DHS_550
chr5	112312200	112312400	ubiquitous_DHS_551
chr8	104427400	104427600	ubiquitous_DHS_552
chr3	121468600	121468800	ubiquitous_DHS_553
chr1	172502000	172502200	ubiquitous_DHS_554
chr4	103749200	103749400	ubiquitous_DHS_555
chr1	154193200	154193400	ubiquitous_DHS_556
chr7	112580000	112580200	ubiquitous_DHS_557
chr4	123653600	123653800	ubiquitous_DHS_558
chr19	58912600	58912800	ubiquitous_DHS_559
chr22	42486800	42487000	ubiquitous_DHS_560
