chr6	869600	869800	Fetal_Stomach_264
chr18	74104600	74104800	Fetal_Stomach_265
chr15	45544400	45544600	Fetal_Stomach_266
chr3	181122400	181122600	Fetal_Stomach_267
chr10	98382600	98382800	Fetal_Stomach_268
chr1	32940600	32940800	Fetal_Stomach_269
chr11	13685000	13685200	Fetal_Stomach_270
chr7	16534800	16535000	Fetal_Stomach_271
chr15	59863800	59864000	Fetal_Stomach_272
chr21	45813000	45813200	Fetal_Stomach_273
chr3	137735200	137735400	Fetal_Stomach_274
chr2	30009400	30009600	Fetal_Stomach_275
chr4	188088200	188088400	Fetal_Stomach_276
chr3	137739200	137739400	Fetal_Stomach_277
chr19	58289800	58290000	Fetal_Stomach_278
chr5	141407000	141407200	Fetal_Stomach_279
chrX	107276400	107276600	Fetal_Stomach_280
chr10	1474800	1475000	Fetal_Stomach_281
chr15	62640200	62640400	Fetal_Stomach_282
chr1	163641400	163641600	Fetal_Stomach_283
chr14	66128600	66128800	Fetal_Stomach_284
chr3	137719000	137719200	Fetal_Stomach_285
chr13	74124000	74124200	Fetal_Stomach_286
chr9	114568000	114568200	Fetal_Stomach_287
chr7	73677200	73677400	Fetal_Stomach_288
chr9	35180000	35180200	Fetal_Stomach_289
chr3	137719200	137719400	Fetal_Stomach_290
chr2	232673000	232673200	Fetal_Stomach_291
chr6	19394400	19394600	Fetal_Stomach_292
chr17	32300800	32301000	Fetal_Stomach_293
chr5	51446600	51446800	Fetal_Stomach_294
chr3	154569600	154569800	Fetal_Stomach_295
chr17	26318600	26318800	Fetal_Stomach_296
chr3	137728000	137728200	Fetal_Stomach_297
chr2	103091400	103091600	Fetal_Stomach_298
chr10	5927600	5927800	Fetal_Stomach_299
chr12	52742400	52742600	Fetal_Stomach_300
chr5	168449600	168449800	Fetal_Stomach_301
chr1	206320000	206320200	Fetal_Stomach_302
chr13	79870000	79870200	Fetal_Stomach_303
chr2	3894600	3894800	Fetal_Stomach_304
chr7	45678800	45679000	Fetal_Stomach_305
chr6	137345400	137345600	Fetal_Stomach_306
chr3	137717400	137717600	Fetal_Stomach_307
chr5	63782000	63782200	Fetal_Stomach_308
chr6	1080800	1081000	Fetal_Stomach_309
chrX	133755000	133755200	Fetal_Stomach_310
chr3	137719400	137719600	Fetal_Stomach_311
chr6	869400	869600	Fetal_Stomach_312
chr13	60778800	60779000	Fetal_Stomach_313
chr6	159840000	159840200	Fetal_Stomach_314
chr2	96688000	96688200	Fetal_Stomach_315
chr2	213766600	213766800	Fetal_Stomach_316
chr11	13685200	13685400	Fetal_Stomach_317
chr10	124470200	124470400	Fetal_Stomach_318
chr19	28501800	28502000	Fetal_Stomach_319
chr13	33843400	33843600	Fetal_Stomach_320
chr6	76834000	76834200	Fetal_Stomach_321
chr13	33691000	33691200	Fetal_Stomach_322
chr13	105414800	105415000	Fetal_Stomach_323
chr11	132528000	132528200	Fetal_Stomach_324
chr6	138553800	138554000	Fetal_Stomach_325
chr3	154918400	154918600	Fetal_Stomach_326
chr2	141424800	141425000	Fetal_Stomach_327
chr13	49057800	49058000	Fetal_Stomach_328
chr20	22446200	22446400	Fetal_Stomach_329
chr3	137719800	137720000	Fetal_Stomach_330
chr5	74621400	74621600	Fetal_Stomach_331
chr16	51958800	51959000	Fetal_Stomach_332
chr6	869800	870000	Fetal_Stomach_333
chr4	120087000	120087200	Fetal_Stomach_334
chr3	59567000	59567200	Fetal_Stomach_335
chr21	42824400	42824600	Fetal_Stomach_336
chr15	80157600	80157800	Fetal_Stomach_337
chr5	72901000	72901200	Fetal_Stomach_338
chr18	60643600	60643800	Fetal_Stomach_339
chr14	84932000	84932200	Fetal_Stomach_340
chr4	120087200	120087400	Fetal_Stomach_341
chr13	112236400	112236600	Fetal_Stomach_342
chr11	47890800	47891000	Fetal_Stomach_343
chr4	175199600	175199800	Fetal_Stomach_344
chr8	95541000	95541200	Fetal_Stomach_345
chr16	50665200	50665400	Fetal_Stomach_346
chr5	17445600	17445800	Fetal_Stomach_347
chr14	25503400	25503600	Fetal_Stomach_348
chr7	153304600	153304800	Fetal_Stomach_349
chr3	137735400	137735600	Fetal_Stomach_350
chr16	2730600	2730800	Fetal_Stomach_351
chr4	21262000	21262200	Fetal_Stomach_352
chr15	48330600	48330800	Fetal_Stomach_353
chr2	146011000	146011200	Fetal_Stomach_354
chr7	98906400	98906600	Fetal_Stomach_355
chr8	110487200	110487400	Fetal_Stomach_356
chr12	55889200	55889400	Fetal_Stomach_357
chr2	41479800	41480000	Fetal_Stomach_358
chr3	189845400	189845600	Fetal_Stomach_359
chr17	11125200	11125400	Fetal_Stomach_360
chr12	102279000	102279200	Fetal_Stomach_361
chr6	44321200	44321400	Fetal_Stomach_362
chr14	69999200	69999400	Fetal_Stomach_363
chr12	105290000	105290200	Fetal_Stomach_364
chr17	48379800	48380000	Fetal_Stomach_365
chr13	67858000	67858200	Fetal_Stomach_366
chr7	2403200	2403400	Fetal_Stomach_367
chr16	8042600	8042800	Fetal_Stomach_368
chr21	37354200	37354400	Fetal_Stomach_369
chr18	19712800	19713000	Fetal_Stomach_370
chrX	107288400	107288600	Fetal_Stomach_371
chr20	41610000	41610200	Fetal_Stomach_372
chr9	2992600	2992800	Fetal_Stomach_373
chr7	98859400	98859600	Fetal_Stomach_374
chr3	137733200	137733400	Fetal_Stomach_375
chr4	169020600	169020800	Fetal_Stomach_376
chr2	165802400	165802600	Fetal_Stomach_377
chr12	18420400	18420600	Fetal_Stomach_378
chr13	95768200	95768400	Fetal_Stomach_379
chr5	129792600	129792800	Fetal_Stomach_380
chr3	137748400	137748600	Fetal_Stomach_381
chr4	169015600	169015800	Fetal_Stomach_382
chr2	222904600	222904800	Fetal_Stomach_383
chr3	137727000	137727200	Fetal_Stomach_384
chr5	83125800	83126000	Fetal_Stomach_385
chr5	129793200	129793400	Fetal_Stomach_386
chr6	96252600	96252800	Fetal_Stomach_387
chr3	137717600	137717800	Fetal_Stomach_388
chr21	42528200	42528400	Fetal_Stomach_389
chr1	222774800	222775000	Fetal_Stomach_390
chr7	2403400	2403600	Fetal_Stomach_391
chr2	32842600	32842800	Fetal_Stomach_392
chr17	11125400	11125600	Fetal_Stomach_393
chr1	86899800	86900000	Fetal_Stomach_394
chr9	139506200	139506400	Fetal_Stomach_395
chr9	10876400	10876600	Fetal_Stomach_396
chr10	24830400	24830600	Fetal_Stomach_397
chr3	181049800	181050000	Fetal_Stomach_398
chr5	101316400	101316600	Fetal_Stomach_399
chr15	39503600	39503800	Fetal_Stomach_400
chr3	14310000	14310200	Fetal_Stomach_401
chr11	132527800	132528000	Fetal_Stomach_402
chr11	1258600	1258800	Fetal_Stomach_403
chr20	18084200	18084400	Fetal_Stomach_404
chr3	137722000	137722200	Fetal_Stomach_405
chr7	44089200	44089400	Fetal_Stomach_406
chr4	90256200	90256400	Fetal_Stomach_407
chr14	104219600	104219800	Fetal_Stomach_408
chr3	172640200	172640400	Fetal_Stomach_409
chr10	7714800	7715000	Fetal_Stomach_410
chr2	103157200	103157400	Fetal_Stomach_411
chr14	47523200	47523400	Fetal_Stomach_412
chr21	42824200	42824400	Fetal_Stomach_413
chr6	866000	866200	Fetal_Stomach_414
chr1	246825200	246825400	Fetal_Stomach_415
chr11	30192800	30193000	Fetal_Stomach_416
chr18	60643400	60643600	Fetal_Stomach_417
chr10	5927800	5928000	Fetal_Stomach_418
chr1	32031800	32032000	Fetal_Stomach_419
chr2	30009200	30009400	Fetal_Stomach_420
chr2	108608600	108608800	Fetal_Stomach_421
chr9	122488800	122489000	Fetal_Stomach_422
chr10	21480600	21480800	Fetal_Stomach_423
chr1	236057400	236057600	Fetal_Stomach_424
chr12	1994800	1995000	Fetal_Stomach_425
chr17	80981200	80981400	Fetal_Stomach_426
chr4	72552800	72553000	Fetal_Stomach_427
chrX	15493200	15493400	Fetal_Stomach_428
chr3	193936400	193936600	Fetal_Stomach_429
chr6	19169800	19170000	Fetal_Stomach_430
chr11	66778400	66778600	Fetal_Stomach_431
chr3	137735000	137735200	Fetal_Stomach_432
chr1	155154600	155154800	Fetal_Stomach_433
chr21	41880000	41880200	Fetal_Stomach_434
chr14	94382200	94382400	Fetal_Stomach_435
chr12	1995000	1995200	Fetal_Stomach_436
chr9	96487400	96487600	Fetal_Stomach_437
chr16	89154800	89155000	Fetal_Stomach_438
chr7	134049600	134049800	Fetal_Stomach_439
chrX	107011600	107011800	Fetal_Stomach_440
chr17	10660400	10660600	Fetal_Stomach_441
chr1	222773400	222773600	Fetal_Stomach_442
chr14	26803600	26803800	Fetal_Stomach_443
chr3	137728200	137728400	Fetal_Stomach_444
chr13	20745600	20745800	Fetal_Stomach_445
chr1	34866400	34866600	Fetal_Stomach_446
chr11	59643600	59643800	Fetal_Stomach_447
chr13	44466200	44466400	Fetal_Stomach_448
chr1	66672200	66672400	Fetal_Stomach_449
chr9	28962000	28962200	Fetal_Stomach_450
chr4	8466200	8466400	Fetal_Stomach_451
chr13	70119400	70119600	Fetal_Stomach_452
chr14	52773800	52774000	Fetal_Stomach_453
chr12	18227200	18227400	Fetal_Stomach_454
chr12	18417200	18417400	Fetal_Stomach_455
chr8	135029600	135029800	Fetal_Stomach_456
chr11	30194000	30194200	Fetal_Stomach_457
chrX	22761800	22762000	Fetal_Stomach_458
chr5	59840200	59840400	Fetal_Stomach_459
chr20	60477400	60477600	Fetal_Stomach_460
chr5	165208800	165209000	Fetal_Stomach_461
chr12	56851600	56851800	Fetal_Stomach_462
chr7	157607600	157607800	Fetal_Stomach_463
chr6	139630600	139630800	Fetal_Stomach_464
chr21	32671200	32671400	Fetal_Stomach_465
chr17	45970800	45971000	Fetal_Stomach_466
chr1	182152600	182152800	Fetal_Stomach_467
chr3	137723200	137723400	Fetal_Stomach_468
chr6	866800	867000	Fetal_Stomach_469
chr5	54202400	54202600	Fetal_Stomach_470
chr2	113876000	113876200	Fetal_Stomach_471
chr7	1171200	1171400	Fetal_Stomach_472
chr13	95769000	95769200	Fetal_Stomach_473
chr8	97019600	97019800	Fetal_Stomach_474
chr3	137720800	137721000	Fetal_Stomach_475
chr3	50439400	50439600	Fetal_Stomach_476
chr10	97853800	97854000	Fetal_Stomach_477
chr8	134692000	134692200	Fetal_Stomach_478
chr14	56293800	56294000	Fetal_Stomach_479
chr13	114074400	114074600	Fetal_Stomach_480
chr16	7798600	7798800	Fetal_Stomach_481
chr5	54242400	54242600	Fetal_Stomach_482
chr4	37480200	37480400	Fetal_Stomach_483
chr2	186611200	186611400	Fetal_Stomach_484
chr4	151974000	151974200	Fetal_Stomach_485
chr17	11522400	11522600	Fetal_Stomach_486
chr7	28246400	28246600	Fetal_Stomach_487
chrX	18564000	18564200	Fetal_Stomach_488
chr20	22787600	22787800	Fetal_Stomach_489
chr6	96253400	96253600	Fetal_Stomach_490
chr7	102459000	102459200	Fetal_Stomach_491
chr2	3309600	3309800	Fetal_Stomach_492
chr13	95752000	95752200	Fetal_Stomach_493
chr1	20683600	20683800	Fetal_Stomach_494
chr20	11852000	11852200	Fetal_Stomach_495
chr6	76833800	76834000	Fetal_Stomach_496
chr9	19405000	19405200	Fetal_Stomach_497
chr5	139712400	139712600	Fetal_Stomach_498
chr1	65609600	65609800	Fetal_Stomach_499
chr15	55538800	55539000	Fetal_Stomach_500
chr14	57379000	57379200	Fetal_Stomach_501
chr7	47468800	47469000	Fetal_Stomach_502
chr21	42528000	42528200	Fetal_Stomach_503
chr6	34531400	34531600	Fetal_Stomach_504
chr17	41054000	41054200	Fetal_Stomach_505
chr7	157588600	157588800	Fetal_Stomach_506
chr2	129950800	129951000	Fetal_Stomach_507
chr6	70930000	70930200	Fetal_Stomach_508
chr10	90400000	90400200	Fetal_Stomach_509
chr1	65609400	65609600	Fetal_Stomach_510
chr4	56169800	56170000	Fetal_Stomach_511
chr8	9637600	9637800	Fetal_Stomach_512
chr2	14426200	14426400	Fetal_Stomach_513
chr6	108852200	108852400	Fetal_Stomach_514
chr4	169013400	169013600	Fetal_Stomach_515
chr14	76771600	76771800	Fetal_Stomach_516
chr7	83676600	83676800	Fetal_Stomach_517
chr10	24612400	24612600	Fetal_Stomach_518
chr1	206319000	206319200	Fetal_Stomach_519
chr9	103959400	103959600	Fetal_Stomach_520
chr13	95767600	95767800	Fetal_Stomach_521
chr3	160942800	160943000	Fetal_Stomach_522
chr20	58571400	58571600	Fetal_Stomach_523
chrX	153126800	153127000	Fetal_Stomach_524
chr12	96062200	96062400	Fetal_Stomach_525
chr12	10788800	10789000	Fetal_Stomach_526
chr7	95582400	95582600	Fetal_Stomach_527
chr8	127338400	127338600	Fetal_Stomach_528
chr12	102978400	102978600	Fetal_Stomach_529
chr3	189845000	189845200	Fetal_Stomach_530
chr18	19013000	19013200	Fetal_Stomach_531
chr15	96978200	96978400	Fetal_Stomach_532
chr3	154169800	154170000	Fetal_Stomach_533
chr17	25931000	25931200	Fetal_Stomach_534
chr1	227496200	227496400	Fetal_Stomach_535
chr11	1124000	1124200	Fetal_Stomach_536
chr15	36061200	36061400	Fetal_Stomach_537
chr7	1171000	1171200	Fetal_Stomach_538
chr2	103180800	103181000	Fetal_Stomach_539
chr17	11141200	11141400	Fetal_Stomach_540
chr5	72900800	72901000	Fetal_Stomach_541
chr12	103643200	103643400	Fetal_Stomach_542
chr7	7349800	7350000	Fetal_Stomach_543
chr16	19122400	19122600	Fetal_Stomach_544
chr21	43778200	43778400	Fetal_Stomach_545
chr10	110212800	110213000	Fetal_Stomach_546
chr2	161694800	161695000	Fetal_Stomach_547
chr9	139373600	139373800	Fetal_Stomach_548
chr5	168450000	168450200	Fetal_Stomach_549
chr11	59613000	59613200	Fetal_Stomach_550
chr2	201473000	201473200	Fetal_Stomach_551
chr3	51393000	51393200	Fetal_Stomach_552
chr1	78666600	78666800	Fetal_Stomach_553
chr21	35286400	35286600	Fetal_Stomach_554
chr10	43183400	43183600	Fetal_Stomach_555
chr3	185264800	185265000	Fetal_Stomach_556
chr8	16726400	16726600	Fetal_Stomach_557
chr12	103016400	103016600	Fetal_Stomach_558
chr12	26878600	26878800	Fetal_Stomach_559
chr4	148886400	148886600	Fetal_Stomach_560
chr14	34017800	34018000	Fetal_Stomach_561
chr8	87159200	87159400	Fetal_Stomach_562
chr5	127316600	127316800	Fetal_Stomach_563
chr20	10686600	10686800	Fetal_Stomach_564
chr3	18644400	18644600	Fetal_Stomach_565
chr6	38975600	38975800	Fetal_Stomach_566
chr3	63289200	63289400	Fetal_Stomach_567
chr10	21480400	21480600	Fetal_Stomach_568
chr7	45678600	45678800	Fetal_Stomach_569
chr8	3248200	3248400	Fetal_Stomach_570
chr8	80960800	80961000	Fetal_Stomach_571
chr2	12829200	12829400	Fetal_Stomach_572
chr1	240685800	240686000	Fetal_Stomach_573
chr10	134490000	134490200	Fetal_Stomach_574
chr21	38263400	38263600	Fetal_Stomach_575
chr8	18283800	18284000	Fetal_Stomach_576
chr3	53216800	53217000	Fetal_Stomach_577
chr2	103121400	103121600	Fetal_Stomach_578
chr3	137739000	137739200	Fetal_Stomach_579
chr9	2546800	2547000	Fetal_Stomach_580
chr1	90969600	90969800	Fetal_Stomach_581
chr5	147208000	147208200	Fetal_Stomach_582
chr16	67765600	67765800	Fetal_Stomach_583
chr5	152237800	152238000	Fetal_Stomach_584
