chr2	21320200	21320400	Fetal_Intestine_61
chr10	27003400	27003600	Fetal_Intestine_62
chr5	176472800	176473000	Fetal_Intestine_63
chr20	30804800	30805000	Fetal_Intestine_64
chr4	32996600	32996800	Fetal_Intestine_65
chr11	60478800	60479000	Fetal_Intestine_66
chr17	39040000	39040200	Fetal_Intestine_67
chr11	47710600	47710800	Fetal_Intestine_68
chr1	24550600	24550800	Fetal_Intestine_69
chr18	29296400	29296600	Fetal_Intestine_70
chr11	117415200	117415400	Fetal_Intestine_71
chr2	24811400	24811600	Fetal_Intestine_72
chr8	21020600	21020800	Fetal_Intestine_73
chr13	46612400	46612600	Fetal_Intestine_74
chr18	42624800	42625000	Fetal_Intestine_75
chr5	87491600	87491800	Fetal_Intestine_76
chr10	96070200	96070400	Fetal_Intestine_77
chr10	130769600	130769800	Fetal_Intestine_78
chr17	28547000	28547200	Fetal_Intestine_79
chrX	73538600	73538800	Fetal_Intestine_80
chr4	153876000	153876200	Fetal_Intestine_81
chr6	132098200	132098400	Fetal_Intestine_82
chr10	112316200	112316400	Fetal_Intestine_83
chr8	37914800	37915000	Fetal_Intestine_84
chr10	101530200	101530400	Fetal_Intestine_85
chr10	19338600	19338800	Fetal_Intestine_86
chr5	68821400	68821600	Fetal_Intestine_87
chr16	73883200	73883400	Fetal_Intestine_88
chr15	92193200	92193400	Fetal_Intestine_89
chr4	166935800	166936000	Fetal_Intestine_90
chr5	173969600	173969800	Fetal_Intestine_91
chr10	130769800	130770000	Fetal_Intestine_92
chr19	51981600	51981800	Fetal_Intestine_93
chr3	96430800	96431000	Fetal_Intestine_94
chr10	85712200	85712400	Fetal_Intestine_95
chr20	56493800	56494000	Fetal_Intestine_96
chr18	69782600	69782800	Fetal_Intestine_97
chr2	86584600	86584800	Fetal_Intestine_98
chr11	71885400	71885600	Fetal_Intestine_99
chr4	57164400	57164600	Fetal_Intestine_100
chr5	167857400	167857600	Fetal_Intestine_101
chr10	18648800	18649000	Fetal_Intestine_102
chr9	117494000	117494200	Fetal_Intestine_103
chr20	43803600	43803800	Fetal_Intestine_104
chr5	124326600	124326800	Fetal_Intestine_105
chr21	43753000	43753200	Fetal_Intestine_106
chr6	84174600	84174800	Fetal_Intestine_107
chr3	139224600	139224800	Fetal_Intestine_108
chr6	106878400	106878600	Fetal_Intestine_109
chr8	101451400	101451600	Fetal_Intestine_110
chr22	46599000	46599200	Fetal_Intestine_111
chr7	121059600	121059800	Fetal_Intestine_112
chr2	106328000	106328200	Fetal_Intestine_113
chr5	159646200	159646400	Fetal_Intestine_114
chr10	99019000	99019200	Fetal_Intestine_115
chr5	134676600	134676800	Fetal_Intestine_116
chr1	244186400	244186600	Fetal_Intestine_117
chr13	29120000	29120200	Fetal_Intestine_118
chr11	57933000	57933200	Fetal_Intestine_119
chr10	67444800	67445000	Fetal_Intestine_120
chr11	41821400	41821600	Fetal_Intestine_121
chr6	147471600	147471800	Fetal_Intestine_122
chr1	109894200	109894400	Fetal_Intestine_123
chr2	115256800	115257000	Fetal_Intestine_124
chr5	61578800	61579000	Fetal_Intestine_125
chr11	37664000	37664200	Fetal_Intestine_126
chr1	152497800	152498000	Fetal_Intestine_127
chr1	155851000	155851200	Fetal_Intestine_128
chr10	18406200	18406400	Fetal_Intestine_129
chr20	23642200	23642400	Fetal_Intestine_130
chr10	19335600	19335800	Fetal_Intestine_131
chr12	100807000	100807200	Fetal_Intestine_132
chr7	154645200	154645400	Fetal_Intestine_133
chr5	139649600	139649800	Fetal_Intestine_134
chr5	150838000	150838200	Fetal_Intestine_135
chr2	155086600	155086800	Fetal_Intestine_136
chr12	102084600	102084800	Fetal_Intestine_137
chr10	71651000	71651200	Fetal_Intestine_138
chr10	19265800	19266000	Fetal_Intestine_139
chr2	158594200	158594400	Fetal_Intestine_140
chr6	161788400	161788600	Fetal_Intestine_141
chr4	155613600	155613800	Fetal_Intestine_142
chr7	107501200	107501400	Fetal_Intestine_143
chr5	172101200	172101400	Fetal_Intestine_144
chr6	46758000	46758200	Fetal_Intestine_145
chr7	107500800	107501000	Fetal_Intestine_146
chr18	47680800	47681000	Fetal_Intestine_147
chr12	104079800	104080000	Fetal_Intestine_148
chr5	149968200	149968400	Fetal_Intestine_149
chr12	22753200	22753400	Fetal_Intestine_150
chr22	32211400	32211600	Fetal_Intestine_151
chr2	23251000	23251200	Fetal_Intestine_152
chr6	31815400	31815600	Fetal_Intestine_153
chr6	108651800	108652000	Fetal_Intestine_154
chr8	21022000	21022200	Fetal_Intestine_155
chr7	107443800	107444000	Fetal_Intestine_156
chr11	57959800	57960000	Fetal_Intestine_157
chr10	18406400	18406600	Fetal_Intestine_158
chr15	98224200	98224400	Fetal_Intestine_159
chr13	45829800	45830000	Fetal_Intestine_160
chr14	60068000	60068200	Fetal_Intestine_161
chr16	79478600	79478800	Fetal_Intestine_162
chr6	3872800	3873000	Fetal_Intestine_163
chr7	14245800	14246000	Fetal_Intestine_164
chr11	93911600	93911800	Fetal_Intestine_165
chr8	64210400	64210600	Fetal_Intestine_166
chr17	16135800	16136000	Fetal_Intestine_167
chr7	51674800	51675000	Fetal_Intestine_168
chr11	127550200	127550400	Fetal_Intestine_169
chr4	166940600	166940800	Fetal_Intestine_170
chr10	126114000	126114200	Fetal_Intestine_171
chr10	85712000	85712200	Fetal_Intestine_172
chr19	32803200	32803400	Fetal_Intestine_173
chr1	81500200	81500400	Fetal_Intestine_174
chr2	199359800	199360000	Fetal_Intestine_175
chr1	110443800	110444000	Fetal_Intestine_176
chr8	76487600	76487800	Fetal_Intestine_177
chr16	80027600	80027800	Fetal_Intestine_178
chr5	73076200	73076400	Fetal_Intestine_179
chr22	35500000	35500200	Fetal_Intestine_180
chr3	164867000	164867200	Fetal_Intestine_181
chr2	211409600	211409800	Fetal_Intestine_182
chr16	74760000	74760200	Fetal_Intestine_183
chr4	44281200	44281400	Fetal_Intestine_184
chr6	12261200	12261400	Fetal_Intestine_185
chr1	181420800	181421000	Fetal_Intestine_186
chr6	119392800	119393000	Fetal_Intestine_187
chr21	20303600	20303800	Fetal_Intestine_188
chr7	113562200	113562400	Fetal_Intestine_189
chr13	46612600	46612800	Fetal_Intestine_190
chr17	35742600	35742800	Fetal_Intestine_191
chr1	23515000	23515200	Fetal_Intestine_192
chr5	114673800	114674000	Fetal_Intestine_193
chr9	111925000	111925200	Fetal_Intestine_194
chr11	4451400	4451600	Fetal_Intestine_195
chr10	114093200	114093400	Fetal_Intestine_196
chr11	80241000	80241200	Fetal_Intestine_197
chr10	113935200	113935400	Fetal_Intestine_198
chr5	42887200	42887400	Fetal_Intestine_199
chr16	13332200	13332400	Fetal_Intestine_200
chr3	164866800	164867000	Fetal_Intestine_201
chr14	81973000	81973200	Fetal_Intestine_202
chr13	112767800	112768000	Fetal_Intestine_203
chr11	36392800	36393000	Fetal_Intestine_204
chr11	112037200	112037400	Fetal_Intestine_205
chr7	137781000	137781200	Fetal_Intestine_206
chr9	79414400	79414600	Fetal_Intestine_207
chr10	72710600	72710800	Fetal_Intestine_208
chr5	176471800	176472000	Fetal_Intestine_209
chr10	89320400	89320600	Fetal_Intestine_210
chr5	173050400	173050600	Fetal_Intestine_211
chr1	84872000	84872200	Fetal_Intestine_212
chr17	56256000	56256200	Fetal_Intestine_213
chr15	66934400	66934600	Fetal_Intestine_214
chr12	50586200	50586400	Fetal_Intestine_215
chr2	232153400	232153600	Fetal_Intestine_216
chr10	19675000	19675200	Fetal_Intestine_217
chr17	15257600	15257800	Fetal_Intestine_218
chr3	139195400	139195600	Fetal_Intestine_219
chr17	1449600	1449800	Fetal_Intestine_220
chr1	44009200	44009400	Fetal_Intestine_221
chr7	97427400	97427600	Fetal_Intestine_222
chr22	35505800	35506000	Fetal_Intestine_223
chr18	20308000	20308200	Fetal_Intestine_224
chr6	160684200	160684400	Fetal_Intestine_225
chr10	85764200	85764400	Fetal_Intestine_226
chr12	24338800	24339000	Fetal_Intestine_227
chr9	27007200	27007400	Fetal_Intestine_228
chr3	171398600	171398800	Fetal_Intestine_229
chr21	30468600	30468800	Fetal_Intestine_230
chr14	67721400	67721600	Fetal_Intestine_231
chr21	33462200	33462400	Fetal_Intestine_232
chr16	73406000	73406200	Fetal_Intestine_233
chr5	149325600	149325800	Fetal_Intestine_234
chr9	20191200	20191400	Fetal_Intestine_235
chr1	209832400	209832600	Fetal_Intestine_236
chr6	131137000	131137200	Fetal_Intestine_237
chr2	106327800	106328000	Fetal_Intestine_238
chr10	19335800	19336000	Fetal_Intestine_239
chr14	65599800	65600000	Fetal_Intestine_240
chr21	33443000	33443200	Fetal_Intestine_241
chr8	76179000	76179200	Fetal_Intestine_242
chr13	104055600	104055800	Fetal_Intestine_243
chr5	150837800	150838000	Fetal_Intestine_244
chr18	50227200	50227400	Fetal_Intestine_245
chr9	104203200	104203400	Fetal_Intestine_246
chr14	99353400	99353600	Fetal_Intestine_247
chr6	143440400	143440600	Fetal_Intestine_248
chr8	95221000	95221200	Fetal_Intestine_249
chr2	115222600	115222800	Fetal_Intestine_250
chr8	26084200	26084400	Fetal_Intestine_251
chr13	112767600	112767800	Fetal_Intestine_252
chr1	175389600	175389800	Fetal_Intestine_253
chr1	88536800	88537000	Fetal_Intestine_254
chr1	116721400	116721600	Fetal_Intestine_255
chr15	98498400	98498600	Fetal_Intestine_256
chr18	36924600	36924800	Fetal_Intestine_257
chr9	77536800	77537000	Fetal_Intestine_258
chr18	33133200	33133400	Fetal_Intestine_259
chr14	55311400	55311600	Fetal_Intestine_260
chr10	105271200	105271400	Fetal_Intestine_261
chr10	125647800	125648000	Fetal_Intestine_262
chr18	33797400	33797600	Fetal_Intestine_263
chr16	57855400	57855600	Fetal_Intestine_264
chr1	212077400	212077600	Fetal_Intestine_265
chr5	87491400	87491600	Fetal_Intestine_266
chr12	94706200	94706400	Fetal_Intestine_267
chr3	44248000	44248200	Fetal_Intestine_268
chr2	158594400	158594600	Fetal_Intestine_269
chrX	18954200	18954400	Fetal_Intestine_270
chr9	124941400	124941600	Fetal_Intestine_271
chr15	85434000	85434200	Fetal_Intestine_272
chr3	68083200	68083400	Fetal_Intestine_273
chr14	102758800	102759000	Fetal_Intestine_274
chr11	57959600	57959800	Fetal_Intestine_275
chr5	87450800	87451000	Fetal_Intestine_276
chr12	65234000	65234200	Fetal_Intestine_277
chr1	170855800	170856000	Fetal_Intestine_278
chr14	40494400	40494600	Fetal_Intestine_279
chr3	34394200	34394400	Fetal_Intestine_280
chr2	150212400	150212600	Fetal_Intestine_281
chr7	107491200	107491400	Fetal_Intestine_282
chr3	142322000	142322200	Fetal_Intestine_283
chr12	19073200	19073400	Fetal_Intestine_284
chr5	43370600	43370800	Fetal_Intestine_285
chr3	164866600	164866800	Fetal_Intestine_286
chr5	45415000	45415200	Fetal_Intestine_287
chr4	114688200	114688400	Fetal_Intestine_288
chr9	78147600	78147800	Fetal_Intestine_289
chr2	118904000	118904200	Fetal_Intestine_290
chrX	117305400	117305600	Fetal_Intestine_291
chr17	26124800	26125000	Fetal_Intestine_292
chr20	49714000	49714200	Fetal_Intestine_293
chr17	4042200	4042400	Fetal_Intestine_294
chr4	165682400	165682600	Fetal_Intestine_295
chr9	77884200	77884400	Fetal_Intestine_296
chr13	26604600	26604800	Fetal_Intestine_297
chr17	10628000	10628200	Fetal_Intestine_298
chr17	39040200	39040400	Fetal_Intestine_299
chr12	107961800	107962000	Fetal_Intestine_300
chr6	46761000	46761200	Fetal_Intestine_301
chr14	66220000	66220200	Fetal_Intestine_302
chr10	5445000	5445200	Fetal_Intestine_303
chr16	80027800	80028000	Fetal_Intestine_304
chr22	32383400	32383600	Fetal_Intestine_305
chr4	32997200	32997400	Fetal_Intestine_306
chr10	98558400	98558600	Fetal_Intestine_307
chr16	50595200	50595400	Fetal_Intestine_308
chr11	117530200	117530400	Fetal_Intestine_309
chr10	19579800	19580000	Fetal_Intestine_310
chr3	81047200	81047400	Fetal_Intestine_311
chr12	20171400	20171600	Fetal_Intestine_312
chr2	157636600	157636800	Fetal_Intestine_313
chr14	30761800	30762000	Fetal_Intestine_314
chr11	80235600	80235800	Fetal_Intestine_315
chr11	120939600	120939800	Fetal_Intestine_316
chr12	70211400	70211600	Fetal_Intestine_317
chr2	55954800	55955000	Fetal_Intestine_318
chr2	127760600	127760800	Fetal_Intestine_319
chr2	232153600	232153800	Fetal_Intestine_320
chrX	44988200	44988400	Fetal_Intestine_321
chr4	166940800	166941000	Fetal_Intestine_322
chr6	5059600	5059800	Fetal_Intestine_323
chr14	102931400	102931600	Fetal_Intestine_324
chr12	25936600	25936800	Fetal_Intestine_325
chr13	33020400	33020600	Fetal_Intestine_326
chr2	31729400	31729600	Fetal_Intestine_327
chr7	128082600	128082800	Fetal_Intestine_328
chr3	152442200	152442400	Fetal_Intestine_329
chr4	114979000	114979200	Fetal_Intestine_330
chr1	9054400	9054600	Fetal_Intestine_331
chr16	79800000	79800200	Fetal_Intestine_332
chr7	77413000	77413200	Fetal_Intestine_333
chr1	205276600	205276800	Fetal_Intestine_334
chr11	93823800	93824000	Fetal_Intestine_335
chr12	20171200	20171400	Fetal_Intestine_336
chr9	112121400	112121600	Fetal_Intestine_337
chr10	19675200	19675400	Fetal_Intestine_338
chr14	70847600	70847800	Fetal_Intestine_339
chr9	123535600	123535800	Fetal_Intestine_340
chr22	35512600	35512800	Fetal_Intestine_341
chr4	13858200	13858400	Fetal_Intestine_342
chr17	39040400	39040600	Fetal_Intestine_343
chr17	35742400	35742600	Fetal_Intestine_344
chr3	142341400	142341600	Fetal_Intestine_345
chr1	53626600	53626800	Fetal_Intestine_346
chr5	162243800	162244000	Fetal_Intestine_347
chr7	107471000	107471200	Fetal_Intestine_348
chr6	25751200	25751400	Fetal_Intestine_349
chr9	121201200	121201400	Fetal_Intestine_350
chr22	35499800	35500000	Fetal_Intestine_351
chr10	81154200	81154400	Fetal_Intestine_352
chr11	107002400	107002600	Fetal_Intestine_353
chr6	43258200	43258400	Fetal_Intestine_354
chr9	4498200	4498400	Fetal_Intestine_355
chr7	34382000	34382200	Fetal_Intestine_356
chr12	70954400	70954600	Fetal_Intestine_357
chr19	48400200	48400400	Fetal_Intestine_358
chr6	5059800	5060000	Fetal_Intestine_359
chr15	80974600	80974800	Fetal_Intestine_360
chr7	7825000	7825200	Fetal_Intestine_361
chr17	60384800	60385000	Fetal_Intestine_362
chr9	121201800	121202000	Fetal_Intestine_363
chr20	6096000	6096200	Fetal_Intestine_364
chr3	125886400	125886600	Fetal_Intestine_365
chr7	36837000	36837200	Fetal_Intestine_366
chr17	78799200	78799400	Fetal_Intestine_367
chr9	94028800	94029000	Fetal_Intestine_368
chr4	173572400	173572600	Fetal_Intestine_369
chr18	54802200	54802400	Fetal_Intestine_370
chr7	123692000	123692200	Fetal_Intestine_371
chr14	69531400	69531600	Fetal_Intestine_372
chr6	147471400	147471600	Fetal_Intestine_373
chr13	114011000	114011200	Fetal_Intestine_374
chr9	77419000	77419200	Fetal_Intestine_375
chr16	74863600	74863800	Fetal_Intestine_376
chr18	31977400	31977600	Fetal_Intestine_377
chr1	63335200	63335400	Fetal_Intestine_378
chr2	148173800	148174000	Fetal_Intestine_379
chr14	104803800	104804000	Fetal_Intestine_380
chr3	41143400	41143600	Fetal_Intestine_381
chr1	212421600	212421800	Fetal_Intestine_382
chr2	80187600	80187800	Fetal_Intestine_383
chr10	1544800	1545000	Fetal_Intestine_384
chr22	49548600	49548800	Fetal_Intestine_385
chr9	121184800	121185000	Fetal_Intestine_386
chr2	115285000	115285200	Fetal_Intestine_387
chr11	129998600	129998800	Fetal_Intestine_388
chr3	139224800	139225000	Fetal_Intestine_389
chr1	90876800	90877000	Fetal_Intestine_390
chr18	29817000	29817200	Fetal_Intestine_391
chrX	14285400	14285600	Fetal_Intestine_392
chr20	49714200	49714400	Fetal_Intestine_393
chr1	78607200	78607400	Fetal_Intestine_394
chr2	109040000	109040200	Fetal_Intestine_395
chr11	71885600	71885800	Fetal_Intestine_396
chr21	39200400	39200600	Fetal_Intestine_397
chr4	61666600	61666800	Fetal_Intestine_398
chr10	97373400	97373600	Fetal_Intestine_399
chr22	25907000	25907200	Fetal_Intestine_400
chr19	13536200	13536400	Fetal_Intestine_401
chr1	181595600	181595800	Fetal_Intestine_402
chr16	79806800	79807000	Fetal_Intestine_403
chr10	132405600	132405800	Fetal_Intestine_404
chr10	17187400	17187600	Fetal_Intestine_405
chr10	125607600	125607800	Fetal_Intestine_406
chr8	37915000	37915200	Fetal_Intestine_407
chr6	106014400	106014600	Fetal_Intestine_408
chr5	172099600	172099800	Fetal_Intestine_409
chr18	14936400	14936600	Fetal_Intestine_410
chr6	109055400	109055600	Fetal_Intestine_411
chr4	89056200	89056400	Fetal_Intestine_412
chr19	58333000	58333200	Fetal_Intestine_413
chr3	170317000	170317200	Fetal_Intestine_414
chr20	30804600	30804800	Fetal_Intestine_415
chr18	29647600	29647800	Fetal_Intestine_416
chr1	120267600	120267800	Fetal_Intestine_417
chr4	57120000	57120200	Fetal_Intestine_418
chr3	117255000	117255200	Fetal_Intestine_419
chr20	11922400	11922600	Fetal_Intestine_420
chr19	50692800	50693000	Fetal_Intestine_421
chr10	97395200	97395400	Fetal_Intestine_422
chr7	104109800	104110000	Fetal_Intestine_423
chr7	68130200	68130400	Fetal_Intestine_424
chr17	46356200	46356400	Fetal_Intestine_425
chr12	100806800	100807000	Fetal_Intestine_426
chr6	30103800	30104000	Fetal_Intestine_427
chr7	115613600	115613800	Fetal_Intestine_428
chr6	167722200	167722400	Fetal_Intestine_429
chr14	82338200	82338400	Fetal_Intestine_430
chr6	161765800	161766000	Fetal_Intestine_431
chr19	35931000	35931200	Fetal_Intestine_432
chr1	157468400	157468600	Fetal_Intestine_433
chr16	64459400	64459600	Fetal_Intestine_434
chr1	10165000	10165200	Fetal_Intestine_435
chr2	75167000	75167200	Fetal_Intestine_436
chr5	160216600	160216800	Fetal_Intestine_437
chr6	143440600	143440800	Fetal_Intestine_438
chr6	131136800	131137000	Fetal_Intestine_439
chr13	59041400	59041600	Fetal_Intestine_440
chr10	90663400	90663600	Fetal_Intestine_441
chr4	187773200	187773400	Fetal_Intestine_442
chr1	45980800	45981000	Fetal_Intestine_443
chr10	27519000	27519200	Fetal_Intestine_444
chr17	78305600	78305800	Fetal_Intestine_445
chr22	41867800	41868000	Fetal_Intestine_446
chr15	98498200	98498400	Fetal_Intestine_447
chr10	19353000	19353200	Fetal_Intestine_448
chr14	24087800	24088000	Fetal_Intestine_449
chr1	212085400	212085600	Fetal_Intestine_450
chr15	66529400	66529600	Fetal_Intestine_451
chr12	60404400	60404600	Fetal_Intestine_452
chr20	62838000	62838200	Fetal_Intestine_453
chr5	80698200	80698400	Fetal_Intestine_454
chr13	80833400	80833600	Fetal_Intestine_455
chrX	115404200	115404400	Fetal_Intestine_456
chr3	43778800	43779000	Fetal_Intestine_457
chr5	65120000	65120200	Fetal_Intestine_458
chr11	60486600	60486800	Fetal_Intestine_459
chr1	157468200	157468400	Fetal_Intestine_460
chr9	111375000	111375200	Fetal_Intestine_461
chr10	94569800	94570000	Fetal_Intestine_462
chr5	56350400	56350600	Fetal_Intestine_463
chr14	101755800	101756000	Fetal_Intestine_464
chr2	70843600	70843800	Fetal_Intestine_465
chr15	70383000	70383200	Fetal_Intestine_466
chr7	30904800	30905000	Fetal_Intestine_467
chr6	106017800	106018000	Fetal_Intestine_468
chr1	249069800	249070000	Fetal_Intestine_469
chr2	44035400	44035600	Fetal_Intestine_470
chr6	52875400	52875600	Fetal_Intestine_471
chr2	23296000	23296200	Fetal_Intestine_472
chr22	35505600	35505800	Fetal_Intestine_473
chr6	36639400	36639600	Fetal_Intestine_474
chr1	249085400	249085600	Fetal_Intestine_475
chr3	44247800	44248000	Fetal_Intestine_476
chr4	111371200	111371400	Fetal_Intestine_477
chr2	44071800	44072000	Fetal_Intestine_478
chr1	86993200	86993400	Fetal_Intestine_479
chr2	98633800	98634000	Fetal_Intestine_480
chr9	77516000	77516200	Fetal_Intestine_481
chr5	53480800	53481000	Fetal_Intestine_482
chr13	100462200	100462400	Fetal_Intestine_483
chr15	58085200	58085400	Fetal_Intestine_484
chr2	115252800	115253000	Fetal_Intestine_485
chr9	74742600	74742800	Fetal_Intestine_486
chr14	97125000	97125200	Fetal_Intestine_487
chr5	131643400	131643600	Fetal_Intestine_488
chr22	39302200	39302400	Fetal_Intestine_489
chrX	15147000	15147200	Fetal_Intestine_490
chr12	131472000	131472200	Fetal_Intestine_491
chr15	90305400	90305600	Fetal_Intestine_492
chr7	89872200	89872400	Fetal_Intestine_493
chr5	125725800	125726000	Fetal_Intestine_494
chr4	187773400	187773600	Fetal_Intestine_495
chr16	87531200	87531400	Fetal_Intestine_496
chr7	12603800	12604000	Fetal_Intestine_497
chr5	68631200	68631400	Fetal_Intestine_498
chr17	30142400	30142600	Fetal_Intestine_499
chr17	59571800	59572000	Fetal_Intestine_500
chr10	97801000	97801200	Fetal_Intestine_501
chr10	113919400	113919600	Fetal_Intestine_502
chr1	47230000	47230200	Fetal_Intestine_503
chr10	54630400	54630600	Fetal_Intestine_504
chr1	238459800	238460000	Fetal_Intestine_505
chr5	43348400	43348600	Fetal_Intestine_506
chr17	70732000	70732200	Fetal_Intestine_507
chr14	70849200	70849400	Fetal_Intestine_508
chrX	122957000	122957200	Fetal_Intestine_509
chr3	34394000	34394200	Fetal_Intestine_510
chr13	99395800	99396000	Fetal_Intestine_511
chr5	128720000	128720200	Fetal_Intestine_512
chr1	57374200	57374400	Fetal_Intestine_513
chr20	5961600	5961800	Fetal_Intestine_514
chr9	108126200	108126400	Fetal_Intestine_515
chr5	149405800	149406000	Fetal_Intestine_516
chr16	72298800	72299000	Fetal_Intestine_517
chr1	91039400	91039600	Fetal_Intestine_518
chr7	47250000	47250200	Fetal_Intestine_519
chr5	36757200	36757400	Fetal_Intestine_520
chr7	104109600	104109800	Fetal_Intestine_521
chr18	55910400	55910600	Fetal_Intestine_522
chr5	499800	500000	Fetal_Intestine_523
chr8	127694200	127694400	Fetal_Intestine_524
chr5	45415200	45415400	Fetal_Intestine_525
chr15	99797600	99797800	Fetal_Intestine_526
chr2	115222800	115223000	Fetal_Intestine_527
chr6	101656000	101656200	Fetal_Intestine_528
chr16	49303200	49303400	Fetal_Intestine_529
chr10	60062200	60062400	Fetal_Intestine_530
chr12	50586000	50586200	Fetal_Intestine_531
chr20	43803200	43803400	Fetal_Intestine_532
chr18	50227800	50228000	Fetal_Intestine_533
chr12	16398200	16398400	Fetal_Intestine_534
chr3	63754200	63754400	Fetal_Intestine_535
chr7	69051400	69051600	Fetal_Intestine_536
chr2	200629200	200629400	Fetal_Intestine_537
chr13	78439800	78440000	Fetal_Intestine_538
chr4	151784800	151785000	Fetal_Intestine_539
chr13	93126200	93126400	Fetal_Intestine_540
chr18	55682800	55683000	Fetal_Intestine_541
chr2	124838600	124838800	Fetal_Intestine_542
chr17	1712000	1712200	Fetal_Intestine_543
chr16	83026400	83026600	Fetal_Intestine_544
chr2	79330600	79330800	Fetal_Intestine_545
chr17	37561800	37562000	Fetal_Intestine_546
chr6	64016400	64016600	Fetal_Intestine_547
chr11	57933200	57933400	Fetal_Intestine_548
chr2	84524200	84524400	Fetal_Intestine_549
chr10	68477000	68477200	Fetal_Intestine_550
chr16	80948400	80948600	Fetal_Intestine_551
chr2	158016200	158016400	Fetal_Intestine_552
chr3	100400400	100400600	Fetal_Intestine_553
chr17	46356400	46356600	Fetal_Intestine_554
chr3	121227400	121227600	Fetal_Intestine_555
chr16	79089600	79089800	Fetal_Intestine_556
chr17	36081200	36081400	Fetal_Intestine_557
chr9	140243400	140243600	Fetal_Intestine_558
chr5	167857600	167857800	Fetal_Intestine_559
chr16	74759800	74760000	Fetal_Intestine_560
chr1	92504400	92504600	Fetal_Intestine_561
chr14	73238200	73238400	Fetal_Intestine_562
chr9	78938600	78938800	Fetal_Intestine_563
chr8	100628400	100628600	Fetal_Intestine_564
chr9	87534600	87534800	Fetal_Intestine_565
chr11	127674000	127674200	Fetal_Intestine_566
chr17	31998600	31998800	Fetal_Intestine_567
chr12	94693800	94694000	Fetal_Intestine_568
chr2	31000600	31000800	Fetal_Intestine_569
chr9	74736600	74736800	Fetal_Intestine_570
chr7	129002400	129002600	Fetal_Intestine_571
chr4	100508200	100508400	Fetal_Intestine_572
chr19	34790200	34790400	Fetal_Intestine_573
chr2	208853800	208854000	Fetal_Intestine_574
chr2	171590400	171590600	Fetal_Intestine_575
chr16	83026000	83026200	Fetal_Intestine_576
chr8	94841200	94841400	Fetal_Intestine_577
chr5	152637000	152637200	Fetal_Intestine_578
chr9	110556400	110556600	Fetal_Intestine_579
chr8	62224200	62224400	Fetal_Intestine_580
chr7	31358000	31358200	Fetal_Intestine_581
chr3	164848600	164848800	Fetal_Intestine_582
chr2	238160800	238161000	Fetal_Intestine_583
