chr8	51833800	51834000	Fetal_Adrenal_Gland_120
chr2	271000	271200	Fetal_Adrenal_Gland_121
chr17	71892600	71892800	Fetal_Adrenal_Gland_122
chr4	6024600	6024800	Fetal_Adrenal_Gland_123
chr9	31537600	31537800	Fetal_Adrenal_Gland_124
chr15	98944400	98944600	Fetal_Adrenal_Gland_125
chr9	93050600	93050800	Fetal_Adrenal_Gland_126
chr1	5021400	5021600	Fetal_Adrenal_Gland_127
chr16	88928000	88928200	Fetal_Adrenal_Gland_128
chr15	32413600	32413800	Fetal_Adrenal_Gland_129
chr6	48225000	48225200	Fetal_Adrenal_Gland_130
chr12	69816400	69816600	Fetal_Adrenal_Gland_131
chr1	16900600	16900800	Fetal_Adrenal_Gland_132
chr16	12133600	12133800	Fetal_Adrenal_Gland_133
chr1	109403200	109403400	Fetal_Adrenal_Gland_134
chr17	2707400	2707600	Fetal_Adrenal_Gland_135
chr9	104815400	104815600	Fetal_Adrenal_Gland_136
chr14	96199600	96199800	Fetal_Adrenal_Gland_137
chr17	80590600	80590800	Fetal_Adrenal_Gland_138
chr17	4577400	4577600	Fetal_Adrenal_Gland_139
chr13	106296400	106296600	Fetal_Adrenal_Gland_140
chr4	38363800	38364000	Fetal_Adrenal_Gland_141
chr17	60520200	60520400	Fetal_Adrenal_Gland_142
chr5	90450200	90450400	Fetal_Adrenal_Gland_143
chr7	53505200	53505400	Fetal_Adrenal_Gland_144
chr3	38553200	38553400	Fetal_Adrenal_Gland_145
chr20	398200	398400	Fetal_Adrenal_Gland_146
chr10	133517400	133517600	Fetal_Adrenal_Gland_147
chr19	46961200	46961400	Fetal_Adrenal_Gland_148
chrX	30180600	30180800	Fetal_Adrenal_Gland_149
chr7	72040400	72040600	Fetal_Adrenal_Gland_150
chr19	40330400	40330600	Fetal_Adrenal_Gland_151
chr13	39803400	39803600	Fetal_Adrenal_Gland_152
chr2	2505200	2505400	Fetal_Adrenal_Gland_153
chr14	104774200	104774400	Fetal_Adrenal_Gland_154
chr9	11340800	11341000	Fetal_Adrenal_Gland_155
chr22	41833200	41833400	Fetal_Adrenal_Gland_156
chr1	26155600	26155800	Fetal_Adrenal_Gland_157
chrX	16715200	16715400	Fetal_Adrenal_Gland_158
chr6	31979000	31979200	Fetal_Adrenal_Gland_159
chr4	184497800	184498000	Fetal_Adrenal_Gland_160
chr10	1011000	1011200	Fetal_Adrenal_Gland_161
chr18	64584200	64584400	Fetal_Adrenal_Gland_162
chr12	103736400	103736600	Fetal_Adrenal_Gland_163
chr5	5605200	5605400	Fetal_Adrenal_Gland_164
chr16	77004000	77004200	Fetal_Adrenal_Gland_165
chr3	54611400	54611600	Fetal_Adrenal_Gland_166
chr9	107550000	107550200	Fetal_Adrenal_Gland_167
chr17	78405600	78405800	Fetal_Adrenal_Gland_168
chr8	143954600	143954800	Fetal_Adrenal_Gland_169
chr12	9312800	9313000	Fetal_Adrenal_Gland_170
chr15	34192200	34192400	Fetal_Adrenal_Gland_171
chr21	43309200	43309400	Fetal_Adrenal_Gland_172
chr3	83870800	83871000	Fetal_Adrenal_Gland_173
chr17	15785800	15786000	Fetal_Adrenal_Gland_174
chr10	1061800	1062000	Fetal_Adrenal_Gland_175
chr19	14915600	14915800	Fetal_Adrenal_Gland_176
chr2	202512400	202512600	Fetal_Adrenal_Gland_177
chr9	127288800	127289000	Fetal_Adrenal_Gland_178
chr6	25476400	25476600	Fetal_Adrenal_Gland_179
chr15	43257000	43257200	Fetal_Adrenal_Gland_180
chr10	15176000	15176200	Fetal_Adrenal_Gland_181
chr2	241440000	241440200	Fetal_Adrenal_Gland_182
chr10	89402200	89402400	Fetal_Adrenal_Gland_183
chr3	192131400	192131600	Fetal_Adrenal_Gland_184
chr16	84115200	84115400	Fetal_Adrenal_Gland_185
chr15	76467800	76468000	Fetal_Adrenal_Gland_186
chr10	117372000	117372200	Fetal_Adrenal_Gland_187
chr9	107591200	107591400	Fetal_Adrenal_Gland_188
chr8	143955000	143955200	Fetal_Adrenal_Gland_189
chr8	135625000	135625200	Fetal_Adrenal_Gland_190
chr1	117486200	117486400	Fetal_Adrenal_Gland_191
chr7	138037200	138037400	Fetal_Adrenal_Gland_192
chr12	111790200	111790400	Fetal_Adrenal_Gland_193
chr11	102908600	102908800	Fetal_Adrenal_Gland_194
chr9	140536800	140537000	Fetal_Adrenal_Gland_195
chr5	152971800	152972000	Fetal_Adrenal_Gland_196
chr18	77013400	77013600	Fetal_Adrenal_Gland_197
chr10	49433400	49433600	Fetal_Adrenal_Gland_198
chr20	51378400	51378600	Fetal_Adrenal_Gland_199
chr22	43279400	43279600	Fetal_Adrenal_Gland_200
chr20	4917600	4917800	Fetal_Adrenal_Gland_201
chr6	52767800	52768000	Fetal_Adrenal_Gland_202
chr14	52054600	52054800	Fetal_Adrenal_Gland_203
chr21	41739000	41739200	Fetal_Adrenal_Gland_204
chr2	2505400	2505600	Fetal_Adrenal_Gland_205
chr11	112102800	112103000	Fetal_Adrenal_Gland_206
chr3	98425400	98425600	Fetal_Adrenal_Gland_207
chr1	101297200	101297400	Fetal_Adrenal_Gland_208
chr20	40908400	40908600	Fetal_Adrenal_Gland_209
chr1	230473200	230473400	Fetal_Adrenal_Gland_210
chr11	29503200	29503400	Fetal_Adrenal_Gland_211
chr13	41186200	41186400	Fetal_Adrenal_Gland_212
chr7	110274800	110275000	Fetal_Adrenal_Gland_213
chr16	27909400	27909600	Fetal_Adrenal_Gland_214
chr5	9232000	9232200	Fetal_Adrenal_Gland_215
chr12	117386000	117386200	Fetal_Adrenal_Gland_216
chr13	94112400	94112600	Fetal_Adrenal_Gland_217
chr7	27448200	27448400	Fetal_Adrenal_Gland_218
chr6	110533600	110533800	Fetal_Adrenal_Gland_219
chr8	122570400	122570600	Fetal_Adrenal_Gland_220
chr10	104636800	104637000	Fetal_Adrenal_Gland_221
chr7	114340400	114340600	Fetal_Adrenal_Gland_222
chr11	114860200	114860400	Fetal_Adrenal_Gland_223
chr6	1713000	1713200	Fetal_Adrenal_Gland_224
chr12	48254200	48254400	Fetal_Adrenal_Gland_225
chr1	161985200	161985400	Fetal_Adrenal_Gland_226
chr3	113795600	113795800	Fetal_Adrenal_Gland_227
chr10	118179400	118179600	Fetal_Adrenal_Gland_228
chr10	15566400	15566600	Fetal_Adrenal_Gland_229
chr10	133489000	133489200	Fetal_Adrenal_Gland_230
chr6	52735600	52735800	Fetal_Adrenal_Gland_231
chr2	113354000	113354200	Fetal_Adrenal_Gland_232
chr20	51378600	51378800	Fetal_Adrenal_Gland_233
chr2	229476000	229476200	Fetal_Adrenal_Gland_234
chr5	19298000	19298200	Fetal_Adrenal_Gland_235
chr2	233308400	233308600	Fetal_Adrenal_Gland_236
chr7	75746800	75747000	Fetal_Adrenal_Gland_237
chr6	32011400	32011600	Fetal_Adrenal_Gland_238
chr21	18241400	18241600	Fetal_Adrenal_Gland_239
chr2	163366200	163366400	Fetal_Adrenal_Gland_240
chr12	126029600	126029800	Fetal_Adrenal_Gland_241
chr8	128998400	128998600	Fetal_Adrenal_Gland_242
chr22	41976000	41976200	Fetal_Adrenal_Gland_243
chr19	2763000	2763200	Fetal_Adrenal_Gland_244
chr12	11520400	11520600	Fetal_Adrenal_Gland_245
chr2	202512200	202512400	Fetal_Adrenal_Gland_246
chr4	189136000	189136200	Fetal_Adrenal_Gland_247
chr2	229997000	229997200	Fetal_Adrenal_Gland_248
chr13	85720200	85720400	Fetal_Adrenal_Gland_249
chr5	179732400	179732600	Fetal_Adrenal_Gland_250
chr10	49424600	49424800	Fetal_Adrenal_Gland_251
chr10	49424800	49425000	Fetal_Adrenal_Gland_252
chr6	162290600	162290800	Fetal_Adrenal_Gland_253
chr8	107656000	107656200	Fetal_Adrenal_Gland_254
chr12	59065000	59065200	Fetal_Adrenal_Gland_255
chr7	116009200	116009400	Fetal_Adrenal_Gland_256
chr21	27326000	27326200	Fetal_Adrenal_Gland_257
chr10	13122800	13123000	Fetal_Adrenal_Gland_258
chr5	73072400	73072600	Fetal_Adrenal_Gland_259
chr10	120919000	120919200	Fetal_Adrenal_Gland_260
chr10	52219800	52220000	Fetal_Adrenal_Gland_261
chr18	48137800	48138000	Fetal_Adrenal_Gland_262
chr2	130964800	130965000	Fetal_Adrenal_Gland_263
chr4	40596200	40596400	Fetal_Adrenal_Gland_264
chr2	84219200	84219400	Fetal_Adrenal_Gland_265
chr4	75144400	75144600	Fetal_Adrenal_Gland_266
chr5	149914400	149914600	Fetal_Adrenal_Gland_267
chr2	59509600	59509800	Fetal_Adrenal_Gland_268
chr20	48423200	48423400	Fetal_Adrenal_Gland_269
chr10	121791800	121792000	Fetal_Adrenal_Gland_270
chr14	53762200	53762400	Fetal_Adrenal_Gland_271
chr14	85712000	85712200	Fetal_Adrenal_Gland_272
chrX	19557800	19558000	Fetal_Adrenal_Gland_273
chr17	55719200	55719400	Fetal_Adrenal_Gland_274
chr16	17124800	17125000	Fetal_Adrenal_Gland_275
chr12	120167600	120167800	Fetal_Adrenal_Gland_276
chr2	27695400	27695600	Fetal_Adrenal_Gland_277
chr16	57355800	57356000	Fetal_Adrenal_Gland_278
chr8	82366400	82366600	Fetal_Adrenal_Gland_279
chr7	128137800	128138000	Fetal_Adrenal_Gland_280
chr10	104657600	104657800	Fetal_Adrenal_Gland_281
chr22	48326800	48327000	Fetal_Adrenal_Gland_282
chr10	57136000	57136200	Fetal_Adrenal_Gland_283
chr16	50360200	50360400	Fetal_Adrenal_Gland_284
chr1	52150600	52150800	Fetal_Adrenal_Gland_285
chr11	66826400	66826600	Fetal_Adrenal_Gland_286
chr21	41443000	41443200	Fetal_Adrenal_Gland_287
chr10	84032600	84032800	Fetal_Adrenal_Gland_288
chrX	94877200	94877400	Fetal_Adrenal_Gland_289
chr20	22979200	22979400	Fetal_Adrenal_Gland_290
chr8	135624800	135625000	Fetal_Adrenal_Gland_291
chr6	7837000	7837200	Fetal_Adrenal_Gland_292
chrX	153008200	153008400	Fetal_Adrenal_Gland_293
chr2	6443400	6443600	Fetal_Adrenal_Gland_294
chr17	60520000	60520200	Fetal_Adrenal_Gland_295
chr10	63116200	63116400	Fetal_Adrenal_Gland_296
chr17	55342200	55342400	Fetal_Adrenal_Gland_297
chr3	53557800	53558000	Fetal_Adrenal_Gland_298
chr20	40921200	40921400	Fetal_Adrenal_Gland_299
chr1	92102400	92102600	Fetal_Adrenal_Gland_300
chr4	10525000	10525200	Fetal_Adrenal_Gland_301
chr15	32413400	32413600	Fetal_Adrenal_Gland_302
chr5	112724800	112725000	Fetal_Adrenal_Gland_303
chr14	81188400	81188600	Fetal_Adrenal_Gland_304
chr10	127808400	127808600	Fetal_Adrenal_Gland_305
chr16	21709400	21709600	Fetal_Adrenal_Gland_306
chr1	22698000	22698200	Fetal_Adrenal_Gland_307
chr16	6681600	6681800	Fetal_Adrenal_Gland_308
chr5	40266000	40266200	Fetal_Adrenal_Gland_309
chr3	128687000	128687200	Fetal_Adrenal_Gland_310
chr18	22121000	22121200	Fetal_Adrenal_Gland_311
chr14	47605000	47605200	Fetal_Adrenal_Gland_312
chr6	119911400	119911600	Fetal_Adrenal_Gland_313
chr8	1625000	1625200	Fetal_Adrenal_Gland_314
chr16	21519200	21519400	Fetal_Adrenal_Gland_315
chr20	48422200	48422400	Fetal_Adrenal_Gland_316
chr14	100820000	100820200	Fetal_Adrenal_Gland_317
chr6	122715200	122715400	Fetal_Adrenal_Gland_318
chr9	136206600	136206800	Fetal_Adrenal_Gland_319
chr6	110944400	110944600	Fetal_Adrenal_Gland_320
chr6	1713200	1713400	Fetal_Adrenal_Gland_321
chr10	1043400	1043600	Fetal_Adrenal_Gland_322
chr9	37790400	37790600	Fetal_Adrenal_Gland_323
chr8	92361400	92361600	Fetal_Adrenal_Gland_324
chrX	129461600	129461800	Fetal_Adrenal_Gland_325
chr2	200761400	200761600	Fetal_Adrenal_Gland_326
chr1	54656200	54656400	Fetal_Adrenal_Gland_327
chr5	114045000	114045200	Fetal_Adrenal_Gland_328
chr12	64863400	64863600	Fetal_Adrenal_Gland_329
chr12	132502800	132503000	Fetal_Adrenal_Gland_330
chr11	101671400	101671600	Fetal_Adrenal_Gland_331
chr20	17456800	17457000	Fetal_Adrenal_Gland_332
chr12	59984600	59984800	Fetal_Adrenal_Gland_333
chr3	114757800	114758000	Fetal_Adrenal_Gland_334
chr9	37502000	37502200	Fetal_Adrenal_Gland_335
chr10	89402600	89402800	Fetal_Adrenal_Gland_336
chr16	77928000	77928200	Fetal_Adrenal_Gland_337
chr4	12944800	12945000	Fetal_Adrenal_Gland_338
chr9	344000	344200	Fetal_Adrenal_Gland_339
chr14	49378200	49378400	Fetal_Adrenal_Gland_340
chr14	27131400	27131600	Fetal_Adrenal_Gland_341
chr17	43006600	43006800	Fetal_Adrenal_Gland_342
chr1	223638400	223638600	Fetal_Adrenal_Gland_343
chr16	15693600	15693800	Fetal_Adrenal_Gland_344
chr20	42319600	42319800	Fetal_Adrenal_Gland_345
chr16	2340400	2340600	Fetal_Adrenal_Gland_346
chr6	31973200	31973400	Fetal_Adrenal_Gland_347
chr19	14937000	14937200	Fetal_Adrenal_Gland_348
chr18	60267600	60267800	Fetal_Adrenal_Gland_349
chr1	7174000	7174200	Fetal_Adrenal_Gland_350
chr14	104709400	104709600	Fetal_Adrenal_Gland_351
chr9	83822600	83822800	Fetal_Adrenal_Gland_352
chr8	3080400	3080600	Fetal_Adrenal_Gland_353
chr16	69946200	69946400	Fetal_Adrenal_Gland_354
chr4	158931600	158931800	Fetal_Adrenal_Gland_355
chr7	4738600	4738800	Fetal_Adrenal_Gland_356
chr5	74677800	74678000	Fetal_Adrenal_Gland_357
chr20	37117000	37117200	Fetal_Adrenal_Gland_358
chr15	98948400	98948600	Fetal_Adrenal_Gland_359
chr16	77004200	77004400	Fetal_Adrenal_Gland_360
chr18	3502800	3503000	Fetal_Adrenal_Gland_361
chr16	6505400	6505600	Fetal_Adrenal_Gland_362
chr2	116395800	116396000	Fetal_Adrenal_Gland_363
chr12	103297400	103297600	Fetal_Adrenal_Gland_364
chr17	21075600	21075800	Fetal_Adrenal_Gland_365
chrX	55214000	55214200	Fetal_Adrenal_Gland_366
chr5	153059600	153059800	Fetal_Adrenal_Gland_367
chr1	215177200	215177400	Fetal_Adrenal_Gland_368
chr9	117199400	117199600	Fetal_Adrenal_Gland_369
chr10	7782800	7783000	Fetal_Adrenal_Gland_370
chr9	11022600	11022800	Fetal_Adrenal_Gland_371
chr21	38099000	38099200	Fetal_Adrenal_Gland_372
chr13	113461800	113462000	Fetal_Adrenal_Gland_373
chr20	57455400	57455600	Fetal_Adrenal_Gland_374
chr18	54483200	54483400	Fetal_Adrenal_Gland_375
chr20	24958600	24958800	Fetal_Adrenal_Gland_376
chr5	103098400	103098600	Fetal_Adrenal_Gland_377
chr19	7255400	7255600	Fetal_Adrenal_Gland_378
chr17	75193200	75193400	Fetal_Adrenal_Gland_379
chr17	26278800	26279000	Fetal_Adrenal_Gland_380
chr2	198378400	198378600	Fetal_Adrenal_Gland_381
chr7	66703600	66703800	Fetal_Adrenal_Gland_382
chr13	22342600	22342800	Fetal_Adrenal_Gland_383
chr4	116026200	116026400	Fetal_Adrenal_Gland_384
chr17	66130000	66130200	Fetal_Adrenal_Gland_385
chr14	62150000	62150200	Fetal_Adrenal_Gland_386
chr1	7173800	7174000	Fetal_Adrenal_Gland_387
chr4	180899600	180899800	Fetal_Adrenal_Gland_388
chr1	242383400	242383600	Fetal_Adrenal_Gland_389
chr3	114110600	114110800	Fetal_Adrenal_Gland_390
chr12	112229800	112230000	Fetal_Adrenal_Gland_391
chr2	16742600	16742800	Fetal_Adrenal_Gland_392
chr11	61616200	61616400	Fetal_Adrenal_Gland_393
chr3	141984800	141985000	Fetal_Adrenal_Gland_394
chr20	37703200	37703400	Fetal_Adrenal_Gland_395
chr3	113847000	113847200	Fetal_Adrenal_Gland_396
chr15	92332600	92332800	Fetal_Adrenal_Gland_397
chr11	36203400	36203600	Fetal_Adrenal_Gland_398
chr15	100701200	100701400	Fetal_Adrenal_Gland_399
chr8	85273800	85274000	Fetal_Adrenal_Gland_400
chr17	41141400	41141600	Fetal_Adrenal_Gland_401
chr20	62519600	62519800	Fetal_Adrenal_Gland_402
chr8	144005200	144005400	Fetal_Adrenal_Gland_403
chr13	42167600	42167800	Fetal_Adrenal_Gland_404
chr8	138491000	138491200	Fetal_Adrenal_Gland_405
chr16	21974000	21974200	Fetal_Adrenal_Gland_406
chr14	72913000	72913200	Fetal_Adrenal_Gland_407
chr14	49467600	49467800	Fetal_Adrenal_Gland_408
chr9	23173000	23173200	Fetal_Adrenal_Gland_409
chr2	886600	886800	Fetal_Adrenal_Gland_410
chr8	107655800	107656000	Fetal_Adrenal_Gland_411
chr17	55342400	55342600	Fetal_Adrenal_Gland_412
chr2	228200800	228201000	Fetal_Adrenal_Gland_413
chr15	98944200	98944400	Fetal_Adrenal_Gland_414
chr11	93835600	93835800	Fetal_Adrenal_Gland_415
chr5	151554200	151554400	Fetal_Adrenal_Gland_416
chr8	143600200	143600400	Fetal_Adrenal_Gland_417
chr4	75144200	75144400	Fetal_Adrenal_Gland_418
chr12	109672000	109672200	Fetal_Adrenal_Gland_419
chr10	32868800	32869000	Fetal_Adrenal_Gland_420
chr3	154256400	154256600	Fetal_Adrenal_Gland_421
chr2	7956000	7956200	Fetal_Adrenal_Gland_422
chr13	111275000	111275200	Fetal_Adrenal_Gland_423
chr6	7776800	7777000	Fetal_Adrenal_Gland_424
chr12	132490600	132490800	Fetal_Adrenal_Gland_425
chr15	62168200	62168400	Fetal_Adrenal_Gland_426
chr7	19439800	19440000	Fetal_Adrenal_Gland_427
chr7	56155400	56155600	Fetal_Adrenal_Gland_428
chr12	120163400	120163600	Fetal_Adrenal_Gland_429
chr3	2184600	2184800	Fetal_Adrenal_Gland_430
chr4	181760800	181761000	Fetal_Adrenal_Gland_431
chr11	44744200	44744400	Fetal_Adrenal_Gland_432
chr2	11673600	11673800	Fetal_Adrenal_Gland_433
chr3	126170600	126170800	Fetal_Adrenal_Gland_434
chr18	77013200	77013400	Fetal_Adrenal_Gland_435
chr1	49187000	49187200	Fetal_Adrenal_Gland_436
chr7	128136000	128136200	Fetal_Adrenal_Gland_437
chr22	36875000	36875200	Fetal_Adrenal_Gland_438
chr15	53706400	53706600	Fetal_Adrenal_Gland_439
chr11	99247200	99247400	Fetal_Adrenal_Gland_440
chr13	97165400	97165600	Fetal_Adrenal_Gland_441
chr14	104429400	104429600	Fetal_Adrenal_Gland_442
chr9	107588800	107589000	Fetal_Adrenal_Gland_443
chr16	1511400	1511600	Fetal_Adrenal_Gland_444
chr9	111965800	111966000	Fetal_Adrenal_Gland_445
chr7	119615000	119615200	Fetal_Adrenal_Gland_446
chr20	25883000	25883200	Fetal_Adrenal_Gland_447
chr5	123949600	123949800	Fetal_Adrenal_Gland_448
chr13	86586400	86586600	Fetal_Adrenal_Gland_449
chr10	59421000	59421200	Fetal_Adrenal_Gland_450
chr9	127261200	127261400	Fetal_Adrenal_Gland_451
chr2	240018400	240018600	Fetal_Adrenal_Gland_452
chr6	8110600	8110800	Fetal_Adrenal_Gland_453
chr1	20220200	20220400	Fetal_Adrenal_Gland_454
chr8	130099000	130099200	Fetal_Adrenal_Gland_455
chr4	68620000	68620200	Fetal_Adrenal_Gland_456
chr9	35677600	35677800	Fetal_Adrenal_Gland_457
chr2	11740600	11740800	Fetal_Adrenal_Gland_458
chr6	64145000	64145200	Fetal_Adrenal_Gland_459
chr5	76626000	76626200	Fetal_Adrenal_Gland_460
chr1	192838800	192839000	Fetal_Adrenal_Gland_461
chr2	163434800	163435000	Fetal_Adrenal_Gland_462
chr3	1827800	1828000	Fetal_Adrenal_Gland_463
chrX	23887600	23887800	Fetal_Adrenal_Gland_464
chr3	4027400	4027600	Fetal_Adrenal_Gland_465
chr6	32011600	32011800	Fetal_Adrenal_Gland_466
chr14	37187600	37187800	Fetal_Adrenal_Gland_467
chr3	54899400	54899600	Fetal_Adrenal_Gland_468
chr6	137342000	137342200	Fetal_Adrenal_Gland_469
chr4	41634400	41634600	Fetal_Adrenal_Gland_470
chr5	99601200	99601400	Fetal_Adrenal_Gland_471
chr1	4804000	4804200	Fetal_Adrenal_Gland_472
chr7	156909600	156909800	Fetal_Adrenal_Gland_473
chr16	1511600	1511800	Fetal_Adrenal_Gland_474
chr8	143955200	143955400	Fetal_Adrenal_Gland_475
chr8	24002400	24002600	Fetal_Adrenal_Gland_476
chr2	227345000	227345200	Fetal_Adrenal_Gland_477
chr22	30050400	30050600	Fetal_Adrenal_Gland_478
chr22	46620800	46621000	Fetal_Adrenal_Gland_479
chr8	140385400	140385600	Fetal_Adrenal_Gland_480
chr6	162681200	162681400	Fetal_Adrenal_Gland_481
chr11	115351200	115351400	Fetal_Adrenal_Gland_482
chr7	79444400	79444600	Fetal_Adrenal_Gland_483
