chr3	114027200	114027400	White_Blood_114
chrX	118782200	118782400	White_Blood_115
chr7	130785800	130786000	White_Blood_116
chr14	104856400	104856600	White_Blood_117
chr18	21581600	21581800	White_Blood_118
chr16	57033200	57033400	White_Blood_119
chr22	18479200	18479400	White_Blood_120
chr3	98276200	98276400	White_Blood_121
chr3	113940400	113940600	White_Blood_122
chr3	113942200	113942400	White_Blood_123
chr5	131355600	131355800	White_Blood_124
chr1	25242000	25242200	White_Blood_125
chr2	231090000	231090200	White_Blood_126
chr5	151493200	151493400	White_Blood_127
chr5	142376200	142376400	White_Blood_128
chr9	94560600	94560800	White_Blood_129
chr2	231090600	231090800	White_Blood_130
chr1	159047000	159047200	White_Blood_131
chr13	114579400	114579600	White_Blood_132
chr4	26133400	26133600	White_Blood_133
chr17	33857000	33857200	White_Blood_134
chr2	7608400	7608600	White_Blood_135
chr6	13748000	13748200	White_Blood_136
chr8	81395200	81395400	White_Blood_137
chr13	30332600	30332800	White_Blood_138
chr19	10626800	10627000	White_Blood_139
chr15	60832600	60832800	White_Blood_140
chr9	94560400	94560600	White_Blood_141
chr14	61795000	61795200	White_Blood_142
chr2	118578200	118578400	White_Blood_143
chr6	31319400	31319600	White_Blood_144
chr6	209800	210000	White_Blood_145
chr6	25873200	25873400	White_Blood_146
chr20	35193200	35193400	White_Blood_147
chr3	114057600	114057800	White_Blood_148
chr1	3704200	3704400	White_Blood_149
chr9	94560800	94561000	White_Blood_150
chr16	75650400	75650600	White_Blood_151
chr2	242051000	242051200	White_Blood_152
chr3	98274800	98275000	White_Blood_153
chrX	71319800	71320000	White_Blood_154
chr1	159046800	159047000	White_Blood_155
chr3	42680200	42680400	White_Blood_156
chr2	175617400	175617600	White_Blood_157
chr7	130642800	130643000	White_Blood_158
chr3	109523800	109524000	White_Blood_159
chr20	3888000	3888200	White_Blood_160
chr1	159046200	159046400	White_Blood_161
chr6	24927400	24927600	White_Blood_162
chr1	112266200	112266400	White_Blood_163
chr21	15920200	15920400	White_Blood_164
chr20	51021200	51021400	White_Blood_165
chr16	81558000	81558200	White_Blood_166
chr12	21606400	21606600	White_Blood_167
chr5	148235400	148235600	White_Blood_168
chr16	23494000	23494200	White_Blood_169
chr18	46341600	46341800	White_Blood_170
chr1	25362800	25363000	White_Blood_171
chr20	50021000	50021200	White_Blood_172
chrX	48792000	48792200	White_Blood_173
chr1	117100800	117101000	White_Blood_174
chr2	118578000	118578200	White_Blood_175
chr1	159047200	159047400	White_Blood_176
chr1	1154800	1155000	White_Blood_177
chr10	27514800	27515000	White_Blood_178
chr20	31958000	31958200	White_Blood_179
chr1	111525000	111525200	White_Blood_180
chr15	63738400	63738600	White_Blood_181
chr11	48033600	48033800	White_Blood_182
chr1	159047400	159047600	White_Blood_183
chr1	193428000	193428200	White_Blood_184
chr19	6663600	6663800	White_Blood_185
chr5	137900800	137901000	White_Blood_186
chr19	7757600	7757800	White_Blood_187
chr6	29696000	29696200	White_Blood_188
chr3	98286800	98287000	White_Blood_189
chr5	39215400	39215600	White_Blood_190
chr5	156653000	156653200	White_Blood_191
chr2	232291000	232291200	White_Blood_192
chr3	109523600	109523800	White_Blood_193
chr6	138195600	138195800	White_Blood_194
chr3	114026600	114026800	White_Blood_195
chr17	78445800	78446000	White_Blood_196
chr18	67562800	67563000	White_Blood_197
chr10	70964000	70964200	White_Blood_198
chr6	29694400	29694600	White_Blood_199
chr11	18032000	18032200	White_Blood_200
chr11	60878200	60878400	White_Blood_201
chr13	42980400	42980600	White_Blood_202
chr5	142389200	142389400	White_Blood_203
chr19	10908000	10908200	White_Blood_204
chr18	74782000	74782200	White_Blood_205
chr12	52953200	52953400	White_Blood_206
chr5	71490800	71491000	White_Blood_207
chr13	46740000	46740200	White_Blood_208
chr20	50017400	50017600	White_Blood_209
chr15	92401400	92401600	White_Blood_210
chr19	45519800	45520000	White_Blood_211
chr4	76581000	76581200	White_Blood_212
chr16	87899800	87900000	White_Blood_213
chr19	7756600	7756800	White_Blood_214
chr11	18354600	18354800	White_Blood_215
chr19	2082400	2082600	White_Blood_216
chr1	198647400	198647600	White_Blood_217
chr6	91111800	91112000	White_Blood_218
chr3	98275400	98275600	White_Blood_219
chr15	43545600	43545800	White_Blood_220
chr6	29693800	29694000	White_Blood_221
chr1	160736800	160737000	White_Blood_222
chr8	41372800	41373000	White_Blood_223
chr17	8855800	8856000	White_Blood_224
chr21	15905800	15906000	White_Blood_225
chr12	129281000	129281200	White_Blood_226
chr3	71542400	71542600	White_Blood_227
chr6	29695600	29695800	White_Blood_228
chrX	70839000	70839200	White_Blood_229
chrX	13044400	13044600	White_Blood_230
chr3	71542200	71542400	White_Blood_231
chr19	2082200	2082400	White_Blood_232
chr5	131437800	131438000	White_Blood_233
chr21	15907200	15907400	White_Blood_234
chr7	55377400	55377600	White_Blood_235
chr7	149318200	149318400	White_Blood_236
chr6	91112000	91112200	White_Blood_237
chr2	161994800	161995000	White_Blood_238
chr15	60861000	60861200	White_Blood_239
chr6	29696600	29696800	White_Blood_240
chrY	116000	116200	White_Blood_241
chrX	166000	166200	White_Blood_242
chrX	87155600	87155800	White_Blood_243
chr14	75999800	76000000	White_Blood_244
chr17	8856600	8856800	White_Blood_245
chr6	24927000	24927200	White_Blood_246
chr13	102271000	102271200	White_Blood_247
chr10	133972800	133973000	White_Blood_248
chr2	190656400	190656600	White_Blood_249
chr12	68553200	68553400	White_Blood_250
chr6	31322600	31322800	White_Blood_251
chr6	29696800	29697000	White_Blood_252
chr19	39050200	39050400	White_Blood_253
chr7	130630000	130630200	White_Blood_254
chr19	10908800	10909000	White_Blood_255
chr4	7761200	7761400	White_Blood_256
chr6	29911600	29911800	White_Blood_257
chr13	114579600	114579800	White_Blood_258
chr6	138195800	138196000	White_Blood_259
chr2	182089600	182089800	White_Blood_260
chr14	104856200	104856400	White_Blood_261
chr7	43627000	43627200	White_Blood_262
chr11	118270200	118270400	White_Blood_263
chr19	10908600	10908800	White_Blood_264
chr14	35400200	35400400	White_Blood_265
chrX	153579600	153579800	White_Blood_266
chr1	20015000	20015200	White_Blood_267
chr1	109503800	109504000	White_Blood_268
chr19	39050400	39050600	White_Blood_269
chr12	40076800	40077000	White_Blood_270
chr1	1034800	1035000	White_Blood_271
chr12	132696600	132696800	White_Blood_272
chr1	90074200	90074400	White_Blood_273
chr10	133972600	133972800	White_Blood_274
chr1	90074400	90074600	White_Blood_275
chr7	969800	970000	White_Blood_276
chr6	138205200	138205400	White_Blood_277
chr8	29265800	29266000	White_Blood_278
chr1	20015200	20015400	White_Blood_279
chr21	15906000	15906200	White_Blood_280
chr2	242052000	242052200	White_Blood_281
chr16	57105000	57105200	White_Blood_282
chr18	67563200	67563400	White_Blood_283
chr7	1051000	1051200	White_Blood_284
chr4	26133600	26133800	White_Blood_285
chr12	40077000	40077200	White_Blood_286
chr22	45048200	45048400	White_Blood_287
chr6	138196600	138196800	White_Blood_288
chr17	38769200	38769400	White_Blood_289
chr21	46077400	46077600	White_Blood_290
chr1	109504000	109504200	White_Blood_291
chr17	45812200	45812400	White_Blood_292
chr18	67563000	67563200	White_Blood_293
chr12	68385000	68385200	White_Blood_294
chr7	100482600	100482800	White_Blood_295
chr4	26133200	26133400	White_Blood_296
chr5	156642400	156642600	White_Blood_297
chr16	88687000	88687200	White_Blood_298
chr7	55376600	55376800	White_Blood_299
chr2	242067200	242067400	White_Blood_300
chr9	132789400	132789600	White_Blood_301
chr15	60842000	60842200	White_Blood_302
chr14	50550600	50550800	White_Blood_303
chr8	41373000	41373200	White_Blood_304
chr16	80614200	80614400	White_Blood_305
chr20	50016600	50016800	White_Blood_306
chr19	48081000	48081200	White_Blood_307
chr6	138198600	138198800	White_Blood_308
chr14	102179400	102179600	White_Blood_309
chr1	161515200	161515400	White_Blood_310
chr18	21580600	21580800	White_Blood_311
chrX	123476400	123476600	White_Blood_312
chr9	136006000	136006200	White_Blood_313
chr18	68350600	68350800	White_Blood_314
chrX	123220400	123220600	White_Blood_315
chr17	45818600	45818800	White_Blood_316
chr5	131362600	131362800	White_Blood_317
chr6	31321600	31321800	White_Blood_318
chr2	148055400	148055600	White_Blood_319
chr6	161501400	161501600	White_Blood_320
chr8	67380000	67380200	White_Blood_321
chr11	18354400	18354600	White_Blood_322
chr2	175618000	175618200	White_Blood_323
chr22	40686400	40686600	White_Blood_324
chr18	67563800	67564000	White_Blood_325
chr6	130582200	130582400	White_Blood_326
chr13	74805400	74805600	White_Blood_327
chr6	128229200	128229400	White_Blood_328
chr7	130716200	130716400	White_Blood_329
chr10	4375000	4375200	White_Blood_330
chr20	62643800	62644000	White_Blood_331
chr6	29695400	29695600	White_Blood_332
chr10	64515400	64515600	White_Blood_333
chr21	43837600	43837800	White_Blood_334
chr19	44252000	44252200	White_Blood_335
chr17	76749800	76750000	White_Blood_336
chr12	40077200	40077400	White_Blood_337
chr15	80258400	80258600	White_Blood_338
chr6	29676200	29676400	White_Blood_339
chr1	3806600	3806800	White_Blood_340
chr12	132696400	132696600	White_Blood_341
chr20	55035800	55036000	White_Blood_342
chr16	1046800	1047000	White_Blood_343
chr11	18354200	18354400	White_Blood_344
chr1	160737200	160737400	White_Blood_345
chr17	75481200	75481400	White_Blood_346
chr18	21581400	21581600	White_Blood_347
chrY	1577000	1577200	White_Blood_348
chrX	1627000	1627200	White_Blood_349
chr6	29909000	29909200	White_Blood_350
chr6	32578200	32578400	White_Blood_351
chr18	43518600	43518800	White_Blood_352
chr19	36202200	36202400	White_Blood_353
chr13	99170000	99170200	White_Blood_354
chr5	67571200	67571400	White_Blood_355
chr17	45813000	45813200	White_Blood_356
chr6	29693400	29693600	White_Blood_357
chr15	23076200	23076400	White_Blood_358
chr1	184809600	184809800	White_Blood_359
chr6	138194000	138194200	White_Blood_360
chrX	70839400	70839600	White_Blood_361
chr21	15962400	15962600	White_Blood_362
chr6	112159200	112159400	White_Blood_363
chr17	62071000	62071200	White_Blood_364
chr6	29696200	29696400	White_Blood_365
chr18	21580800	21581000	White_Blood_366
chr6	29696400	29696600	White_Blood_367
chr6	31536200	31536400	White_Blood_368
chr1	10585400	10585600	White_Blood_369
chr19	6663800	6664000	White_Blood_370
chr3	113945200	113945400	White_Blood_371
chr1	1152600	1152800	White_Blood_372
chr8	126955000	126955200	White_Blood_373
chr6	138204200	138204400	White_Blood_374
chr20	50033000	50033200	White_Blood_375
chr10	64440800	64441000	White_Blood_376
chr16	89850800	89851000	White_Blood_377
chr21	26945000	26945200	White_Blood_378
chr1	25362600	25362800	White_Blood_379
chr15	60866400	60866600	White_Blood_380
chr10	70444400	70444600	White_Blood_381
chrX	118782400	118782600	White_Blood_382
chr11	102318200	102318400	White_Blood_383
chr6	29913400	29913600	White_Blood_384
chr5	130728200	130728400	White_Blood_385
chr9	135362800	135363000	White_Blood_386
chr14	71338800	71339000	White_Blood_387
chr1	20014800	20015000	White_Blood_388
chr14	51886400	51886600	White_Blood_389
chr6	138199600	138199800	White_Blood_390
chr12	45222200	45222400	White_Blood_391
chr7	130633800	130634000	White_Blood_392
chr4	6182400	6182600	White_Blood_393
chr15	43545800	43546000	White_Blood_394
chr3	98276400	98276600	White_Blood_395
chr2	7885000	7885200	White_Blood_396
chr13	50810000	50810200	White_Blood_397
chr6	31236400	31236600	White_Blood_398
chr19	55053800	55054000	White_Blood_399
chr22	49905600	49905800	White_Blood_400
chr5	156660800	156661000	White_Blood_401
chr1	168479800	168480000	White_Blood_402
chr16	57063800	57064000	White_Blood_403
chr2	231090400	231090600	White_Blood_404
chr15	60832400	60832600	White_Blood_405
chr12	68385200	68385400	White_Blood_406
chr1	5449400	5449600	White_Blood_407
chr12	40015200	40015400	White_Blood_408
chr5	464000	464200	White_Blood_409
chr12	39725800	39726000	White_Blood_410
chr5	156649400	156649600	White_Blood_411
chr1	160653400	160653600	White_Blood_412
chr14	52368400	52368600	White_Blood_413
chr20	35559000	35559200	White_Blood_414
chr4	36287400	36287600	White_Blood_415
chr22	30832200	30832400	White_Blood_416
chr22	39495200	39495400	White_Blood_417
chr1	92413600	92413800	White_Blood_418
chr14	50550800	50551000	White_Blood_419
chr3	113942000	113942200	White_Blood_420
chr1	118207200	118207400	White_Blood_421
chr7	50464800	50465000	White_Blood_422
chr12	47587000	47587200	White_Blood_423
chr10	33406800	33407000	White_Blood_424
chr16	29393000	29393200	White_Blood_425
chr20	1640800	1641000	White_Blood_426
chr4	101960600	101960800	White_Blood_427
chr21	19172000	19172200	White_Blood_428
chr13	74805000	74805200	White_Blood_429
chr10	15873400	15873600	White_Blood_430
chr6	42396000	42396200	White_Blood_431
chr3	114013800	114014000	White_Blood_432
chr16	57105200	57105400	White_Blood_433
chr19	16446000	16446200	White_Blood_434
chr11	13890400	13890600	White_Blood_435
chr12	21606600	21606800	White_Blood_436
chr12	47785600	47785800	White_Blood_437
chr2	204880200	204880400	White_Blood_438
chr1	25362400	25362600	White_Blood_439
chr15	38962600	38962800	White_Blood_440
chr7	130636400	130636600	White_Blood_441
chr21	46078000	46078200	White_Blood_442
chr2	235384000	235384200	White_Blood_443
chr5	151248000	151248200	White_Blood_444
chr16	29393600	29393800	White_Blood_445
chr11	62326000	62326200	White_Blood_446
chr17	1794200	1794400	White_Blood_447
chr10	8458600	8458800	White_Blood_448
chr20	51021400	51021600	White_Blood_449
chr20	31958600	31958800	White_Blood_450
chr17	38023600	38023800	White_Blood_451
chr3	28293800	28294000	White_Blood_452
chr15	51043600	51043800	White_Blood_453
chr16	4192400	4192600	White_Blood_454
chrX	118780600	118780800	White_Blood_455
chr6	31237600	31237800	White_Blood_456
chr1	8009400	8009600	White_Blood_457
chr3	46326600	46326800	White_Blood_458
chr2	30390800	30391000	White_Blood_459
chr12	40076600	40076800	White_Blood_460
chr1	1035000	1035200	White_Blood_461
chr3	71541800	71542000	White_Blood_462
chr9	120577600	120577800	White_Blood_463
chr5	156625200	156625400	White_Blood_464
chr16	29394400	29394600	White_Blood_465
chr19	10907600	10907800	White_Blood_466
chr13	111329400	111329600	White_Blood_467
chr6	138192800	138193000	White_Blood_468
chr18	74781800	74782000	White_Blood_469
chr16	53487800	53488000	White_Blood_470
chr6	32575600	32575800	White_Blood_471
chr19	34800200	34800400	White_Blood_472
chr6	44900200	44900400	White_Blood_473
chr17	3947200	3947400	White_Blood_474
chr6	29913000	29913200	White_Blood_475
chr6	30460600	30460800	White_Blood_476
chr19	6668800	6669000	White_Blood_477
chr20	51019600	51019800	White_Blood_478
chr2	191980200	191980400	White_Blood_479
chr12	92271800	92272000	White_Blood_480
chr3	42680000	42680200	White_Blood_481
chr4	40209000	40209200	White_Blood_482
chr13	111329600	111329800	White_Blood_483
chr8	27958000	27958200	White_Blood_484
chr12	120690200	120690400	White_Blood_485
chr19	7756400	7756600	White_Blood_486
chr1	229463600	229463800	White_Blood_487
chr9	132772800	132773000	White_Blood_488
chr7	50439600	50439800	White_Blood_489
chr7	130629600	130629800	White_Blood_490
chr12	68553800	68554000	White_Blood_491
chr22	23102000	23102200	White_Blood_492
chrX	117658200	117658400	White_Blood_493
chr6	16691600	16691800	White_Blood_494
chr15	38963400	38963600	White_Blood_495
chr6	25873000	25873200	White_Blood_496
chr10	8458000	8458200	White_Blood_497
chr6	138193800	138194000	White_Blood_498
chr10	22924800	22925000	White_Blood_499
chr1	206751800	206752000	White_Blood_500
chr16	87899400	87899600	White_Blood_501
chr8	71054400	71054600	White_Blood_502
chr7	130758600	130758800	White_Blood_503
chr10	64456600	64456800	White_Blood_504
chrX	153579800	153580000	White_Blood_505
chr9	134504000	134504200	White_Blood_506
chr16	3265200	3265400	White_Blood_507
chr17	33858400	33858600	White_Blood_508
chr6	138194200	138194400	White_Blood_509
chr22	42335800	42336000	White_Blood_510
chr9	137286000	137286200	White_Blood_511
chr6	138193600	138193800	White_Blood_512
chr6	138198400	138198600	White_Blood_513
chr10	121335600	121335800	White_Blood_514
chr6	112116800	112117000	White_Blood_515
chr7	150430400	150430600	White_Blood_516
chr5	76028800	76029000	White_Blood_517
chr6	43191400	43191600	White_Blood_518
chr14	102179200	102179400	White_Blood_519
chr6	31236800	31237000	White_Blood_520
chr2	136810400	136810600	White_Blood_521
chr8	67380400	67380600	White_Blood_522
chr8	47868000	47868200	White_Blood_523
chr12	40016400	40016600	White_Blood_524
chr7	50419800	50420000	White_Blood_525
chr14	55820400	55820600	White_Blood_526
chr5	55398200	55398400	White_Blood_527
chr1	223904600	223904800	White_Blood_528
chr11	60828600	60828800	White_Blood_529
chr6	143235000	143235200	White_Blood_530
chr19	48081200	48081400	White_Blood_531
chr19	14632800	14633000	White_Blood_532
chr7	130630200	130630400	White_Blood_533
chr11	60851200	60851400	White_Blood_534
chr19	39415000	39415200	White_Blood_535
chr1	12231800	12232000	White_Blood_536
chr18	67626000	67626200	White_Blood_537
chr20	50097200	50097400	White_Blood_538
chr19	35698800	35699000	White_Blood_539
chr5	130730200	130730400	White_Blood_540
chr6	29694800	29695000	White_Blood_541
chr13	99953800	99954000	White_Blood_542
chr20	21529200	21529400	White_Blood_543
chr10	69372600	69372800	White_Blood_544
chr16	4464200	4464400	White_Blood_545
chr19	14522000	14522200	White_Blood_546
chr3	106057800	106058000	White_Blood_547
chr10	33407000	33407200	White_Blood_548
chr2	7884800	7885000	White_Blood_549
chr1	100910600	100910800	White_Blood_550
chr12	111165600	111165800	White_Blood_551
chr6	138196800	138197000	White_Blood_552
chr13	46740200	46740400	White_Blood_553
chr1	158948600	158948800	White_Blood_554
chr6	138199400	138199600	White_Blood_555
chr17	46189200	46189400	White_Blood_556
chr1	200839200	200839400	White_Blood_557
chr12	47785400	47785600	White_Blood_558
chr6	29695800	29696000	White_Blood_559
chr20	31957600	31957800	White_Blood_560
chr8	101464600	101464800	White_Blood_561
chr1	198628000	198628200	White_Blood_562
chr22	18479400	18479600	White_Blood_563
chr22	18250200	18250400	White_Blood_564
chr9	139298000	139298200	White_Blood_565
chr16	28199400	28199600	White_Blood_566
chr6	138199000	138199200	White_Blood_567
chr15	66065800	66066000	White_Blood_568
chr9	139298200	139298400	White_Blood_569
chr12	120450000	120450200	White_Blood_570
chr3	118570800	118571000	White_Blood_571
chr1	160423400	160423600	White_Blood_572
chr4	73932600	73932800	White_Blood_573
chr2	68613000	68613200	White_Blood_574
chr7	130634400	130634600	White_Blood_575
chr1	117351800	117352000	White_Blood_576
chr12	9162800	9163000	White_Blood_577
chr6	30460200	30460400	White_Blood_578
chr3	66354800	66355000	White_Blood_579
chr8	97243800	97244000	White_Blood_580
chr2	231091800	231092000	White_Blood_581
chr1	156127400	156127600	White_Blood_582
chr6	31241000	31241200	White_Blood_583
chr16	15730600	15730800	White_Blood_584
chr16	31433000	31433200	White_Blood_585
chr2	231838600	231838800	White_Blood_586
chr21	46077800	46078000	White_Blood_587
chr1	100915200	100915400	White_Blood_588
chr2	68995800	68996000	White_Blood_589
chr17	33400200	33400400	White_Blood_590
chr17	38023200	38023400	White_Blood_591
chr3	98283400	98283600	White_Blood_592
chr1	200832000	200832200	White_Blood_593
chr19	7756200	7756400	White_Blood_594
chr11	35062200	35062400	White_Blood_595
chr21	43837800	43838000	White_Blood_596
chr17	76767800	76768000	White_Blood_597
chr7	130710200	130710400	White_Blood_598
chr3	48520000	48520200	White_Blood_599
chr1	117352000	117352200	White_Blood_600
chrX	48791800	48792000	White_Blood_601
chr10	27514000	27514200	White_Blood_602
chr6	115311000	115311200	White_Blood_603
chr6	143234400	143234600	White_Blood_604
chr1	198634000	198634200	White_Blood_605
chr6	106562600	106562800	White_Blood_606
chr5	464400	464600	White_Blood_607
chr7	149318000	149318200	White_Blood_608
chr2	96803000	96803200	White_Blood_609
chr12	40016000	40016200	White_Blood_610
chr3	113950600	113950800	White_Blood_611
chr7	35846600	35846800	White_Blood_612
chr2	68995600	68995800	White_Blood_613
chrX	19815600	19815800	White_Blood_614
chr1	42518800	42519000	White_Blood_615
chr1	198662600	198662800	White_Blood_616
chr7	130643800	130644000	White_Blood_617
chr8	81395000	81395200	White_Blood_618
chr1	184810200	184810400	White_Blood_619
chr4	146047200	146047400	White_Blood_620
chr3	113940200	113940400	White_Blood_621
chr16	28999400	28999600	White_Blood_622
chr12	47585800	47586000	White_Blood_623
chr16	27475000	27475200	White_Blood_624
chr5	122885600	122885800	White_Blood_625
chr7	130632400	130632600	White_Blood_626
chr3	98282200	98282400	White_Blood_627
chr1	200839400	200839600	White_Blood_628
chr6	31237400	31237600	White_Blood_629
chr11	64667800	64668000	White_Blood_630
chr20	50034400	50034600	White_Blood_631
chr20	50030400	50030600	White_Blood_632
chr19	14152400	14152600	White_Blood_633
chr3	71542000	71542200	White_Blood_634
chr13	99949000	99949200	White_Blood_635
chr19	10539200	10539400	White_Blood_636
chr3	187520800	187521000	White_Blood_637
chr1	198628200	198628400	White_Blood_638
chr5	169719600	169719800	White_Blood_639
chr22	49905200	49905400	White_Blood_640
chr11	95421800	95422000	White_Blood_641
chr9	132766200	132766400	White_Blood_642
chr6	30462000	30462200	White_Blood_643
chr16	81877400	81877600	White_Blood_644
chr7	3050000	3050200	White_Blood_645
chr19	6664000	6664200	White_Blood_646
chr6	138198200	138198400	White_Blood_647
chr17	1104800	1105000	White_Blood_648
chr5	156817200	156817400	White_Blood_649
chr6	31237200	31237400	White_Blood_650
chr19	14506400	14506600	White_Blood_651
chr3	114051400	114051600	White_Blood_652
chr6	29914400	29914600	White_Blood_653
chr6	144675000	144675200	White_Blood_654
chr15	42228600	42228800	White_Blood_655
chr14	102179800	102180000	White_Blood_656
chr1	161593000	161593200	White_Blood_657
chr21	45498200	45498400	White_Blood_658
chr6	31322800	31323000	White_Blood_659
chr19	55788000	55788200	White_Blood_660
chr1	154238000	154238200	White_Blood_661
chr16	29393400	29393600	White_Blood_662
chr22	36686000	36686200	White_Blood_663
chr2	242049200	242049400	White_Blood_664
chr16	4110000	4110200	White_Blood_665
chr6	130459800	130460000	White_Blood_666
chr15	39916200	39916400	White_Blood_667
chr7	150205400	150205600	White_Blood_668
chr11	60878400	60878600	White_Blood_669
chr3	28293400	28293600	White_Blood_670
chr20	50018000	50018200	White_Blood_671
chr20	60867400	60867600	White_Blood_672
chr22	20110600	20110800	White_Blood_673
chr13	115034200	115034400	White_Blood_674
chr3	105473400	105473600	White_Blood_675
chr7	55377000	55377200	White_Blood_676
chr20	1641000	1641200	White_Blood_677
chr9	117132000	117132200	White_Blood_678
chr12	92271600	92271800	White_Blood_679
chr7	130763800	130764000	White_Blood_680
chr2	242065000	242065200	White_Blood_681
chr5	156652600	156652800	White_Blood_682
chr1	14029800	14030000	White_Blood_683
chrX	3625800	3626000	White_Blood_684
chr8	134151400	134151600	White_Blood_685
chr18	56283200	56283400	White_Blood_686
chr1	33265000	33265200	White_Blood_687
chr19	14521800	14522000	White_Blood_688
chr19	41809000	41809200	White_Blood_689
chr17	38023800	38024000	White_Blood_690
chr6	31316600	31316800	White_Blood_691
chr12	57458000	57458200	White_Blood_692
chr22	23095800	23096000	White_Blood_693
chr20	3888200	3888400	White_Blood_694
chr18	67625800	67626000	White_Blood_695
chr1	65388200	65388400	White_Blood_696
chr17	3948800	3949000	White_Blood_697
chr1	159797400	159797600	White_Blood_698
chr10	64539000	64539200	White_Blood_699
chr7	50420400	50420600	White_Blood_700
